0,1,2,3,4,5,6,7,8,9
4.8,6.6,5.6,8.2,8.4,11.4,12.2,13.6,19.2,25.4
82.4,89.8,93.0,94.8,96.6,96.6,97.8,97.8,98.6,99.8
39.2,50.4,68.8,80.6,87.8,91.8,94.2,97.0,97.6,97.6
41.4,54.0,73.0,85.4,89.6,93.6,94.6,97.4,98.6,99.6
0.6,0.8,2.0,0.8,1.2,2.0,1.4,0.6,1.2,2.2
61.0,74.2,83.8,91.2,95.2,96.8,98.0,98.8,99.2,99.6
0.2,0.2,0.0,0.2,0.0,0.0,0.8,0.0,0.0,0.0
80.2,88.0,91.4,93.0,95.0,95.6,97.4,98.6,99.2,99.4
95.4,96.6,98.4,98.6,99.0,99.2,99.2,99.8,99.8,100.0
19.8,26.0,36.4,42.6,53.6,61.8,70.4,78.4,85.4,91.6
98.8,99.2,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
20.0,28.6,28.4,42.0,52.8,67.6,80.2,85.8,91.0,94.8
59.0,76.4,87.2,92.0,93.8,96.0,98.2,99.0,99.4,99.6
65.8,81.0,87.0,91.2,93.6,95.2,97.4,98.8,99.0,99.0
18.8,33.0,45.0,49.4,58.2,69.8,76.2,85.8,92.4,95.0
93.2,94.8,97.0,98.2,98.6,99.2,99.4,99.8,99.4,99.8
13.8,17.2,26.4,30.4,39.2,47.8,56.2,73.8,79.0,85.8
94.2,95.6,98.0,99.2,99.6,99.8,99.8,100.0,100.0,100.0
99.2,99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
94.6,96.8,98.2,99.6,100.0,100.0,100.0,100.0,100.0,100.0
83.8,89.6,91.0,94.0,95.4,97.4,99.0,98.6,99.4,98.6
0.2,1.4,4.2,3.8,2.8,4.2,2.6,4.8,3.6,5.6
0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
98.6,99.4,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
17.4,28.4,33.8,42.6,60.0,67.6,78.0,85.2,91.0,95.6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4,2.0,1.2,4.4,2.8,2.0,3.0,0.4,1.6,0.4
61.2,73.6,84.4,91.0,94.0,95.8,97.4,97.2,98.8,99.2
81.4,88.4,91.0,95.2,97.0,98.4,99.2,99.2,99.4,100.0
3.2,4.0,6.6,6.8,5.8,6.8,6.8,7.2,10.2,13.8
93.2,96.8,97.6,98.0,99.0,98.8,99.4,99.6,100.0,100.0
80.4,85.2,90.0,94.4,94.6,95.4,96.4,98.2,98.2,99.2
0.2,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
6.6,4.0,10.6,8.4,9.2,16.6,15.6,15.8,18.2,19.4
0.8,2.8,1.0,1.2,1.2,0.8,0.6,0.6,1.8,3.8
0.0,1.0,0.0,0.0,0.0,0.4,1.0,0.2,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.2,0.0,0.0
99.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.2,0.4,0.0
6.2,8.8,10.6,11.6,10.2,12.4,11.2,12.8,10.8,15.2
96.2,98.8,99.4,99.4,99.2,99.4,99.8,99.8,99.8,100.0
5.8,3.6,13.2,12.8,9.0,9.0,10.2,10.0,14.0,8.6
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
93.8,97.0,98.0,99.0,98.8,98.6,99.0,99.2,99.8,99.8
0.4,1.0,0.8,1.2,1.4,0.4,1.6,1.6,0.8,0.2
60.4,74.6,84.6,88.4,92.2,96.2,98.6,99.4,99.6,99.6
94.6,97.6,98.2,99.2,99.0,98.8,99.0,99.2,99.4,99.6
1.4,1.4,0.6,0.8,0.8,2.4,1.6,1.0,1.2,1.6
83.2,87.0,89.6,92.8,96.6,98.4,99.0,99.2,99.6,99.8
0.8,0.2,1.4,0.6,1.6,0.2,0.4,1.8,1.4,2.4
62.4,74.4,85.8,91.2,94.4,96.2,96.8,97.8,98.0,99.2
0.0,0.0,0.2,0.4,0.0,0.0,0.4,0.0,0.0,0.8
3.4,7.6,4.0,6.4,3.6,8.4,8.6,10.8,11.0,10.4
16.0,20.6,36.4,45.4,59.4,68.6,79.2,88.0,92.8,98.0
82.6,89.2,90.2,92.6,95.2,98.0,99.0,99.0,99.6,99.6
82.6,86.2,90.6,94.4,96.4,97.6,98.6,99.2,99.6,99.6
98.8,99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
94.6,97.8,98.2,98.8,98.6,99.0,99.2,99.2,99.8,100.0
81.2,87.2,90.4,93.4,96.0,98.0,99.6,99.8,100.0,100.0
98.8,99.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
33.4,58.2,65.8,78.0,86.6,93.0,95.2,97.2,98.4,99.8
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
60.8,77.6,87.6,91.2,93.4,97.8,98.4,99.0,98.8,99.4
98.2,99.8,99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0
38.4,56.4,67.0,81.2,87.0,93.6,96.8,98.0,98.6,99.2
60.8,73.2,83.8,91.8,95.0,98.2,98.6,99.4,99.6,99.8
59.8,77.0,84.8,91.0,95.0,96.6,98.0,98.6,99.6,99.8
3.2,8.8,12.0,17.0,13.6,10.4,8.0,12.2,12.4,15.8
0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.2,0.0
63.8,75.6,82.8,88.0,93.0,96.4,96.8,97.4,98.4,99.4
97.2,98.2,98.2,99.2,99.6,99.8,99.6,99.8,100.0,100.0
39.0,58.0,72.8,82.4,84.0,89.8,94.4,96.2,97.8,99.0
13.0,22.2,36.0,44.8,61.6,74.2,86.0,91.4,94.4,96.6
0.4,1.8,0.8,0.8,1.2,0.6,2.6,0.2,0.8,3.6
60.4,74.2,83.2,89.0,94.8,96.6,98.4,99.6,99.8,99.8
63.2,76.2,85.0,89.6,92.2,95.0,96.6,98.0,98.6,99.4
61.4,75.8,85.2,91.0,93.4,94.6,97.2,98.4,99.0,99.8
4.0,4.6,8.8,9.8,10.0,10.4,10.4,8.6,10.6,15.6
0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0
35.6,54.2,71.4,81.0,87.0,91.8,95.6,98.0,99.2,99.6
98.6,99.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
16.6,32.8,47.2,58.0,70.4,82.6,88.8,94.4,96.8,97.8
61.6,74.2,85.4,90.6,94.8,97.0,98.0,99.0,99.4,100.0
34.4,53.4,68.0,78.0,87.2,93.6,96.8,97.6,98.4,99.2
6.4,7.0,14.2,10.0,9.8,10.2,11.8,15.0,18.8,21.8
30.2,52.6,68.0,81.2,88.0,93.0,95.6,98.0,99.2,99.6
17.0,31.0,39.8,53.8,68.2,74.4,79.8,85.4,91.0,95.4
64.0,79.0,86.6,90.0,93.2,96.0,97.4,98.0,99.0,99.8
37.8,59.2,67.0,79.6,88.0,90.4,94.4,95.8,97.2,98.6
95.4,97.0,97.8,98.8,98.6,99.4,100.0,100.0,100.0,100.0
