0,1,2,3,4,5,6,7,8,9
59.8,76.8,87.4,90.8,93.4,95.6,98.0,98.6,99.0,99.6
0.6,2.2,0.4,1.2,0.4,0.8,0.4,0.8,0.8,0.0
18.2,30.6,38.6,52.8,58.0,65.8,76.8,83.6,89.6,94.4
4.6,10.6,14.8,11.8,10.8,10.8,14.2,14.6,16.6,15.8
6.8,6.4,8.4,11.6,12.6,14.2,12.0,18.8,18.0,21.8
96.0,98.0,98.6,98.6,98.8,99.6,99.4,100.0,100.0,100.0
99.4,99.6,99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0
34.6,52.2,70.4,78.2,87.0,92.4,95.2,97.0,97.6,99.2
95.6,97.2,99.2,99.2,99.2,99.6,100.0,100.0,100.0,100.0
20.4,32.6,39.6,49.2,62.2,71.4,77.2,86.0,87.4,93.0
37.4,56.8,74.0,86.2,91.8,95.2,96.4,97.8,98.6,98.6
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
12.8,21.6,32.6,41.8,46.8,58.4,71.2,77.4,86.0,91.2
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0
98.6,99.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
61.0,76.0,87.8,91.4,95.4,96.8,97.6,99.2,99.8,99.8
99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
38.0,59.6,73.4,83.8,90.6,94.2,97.2,97.4,98.4,98.8
84.4,87.6,93.2,94.6,97.8,99.2,99.8,100.0,100.0,100.0
39.8,58.8,74.2,81.6,88.8,94.0,97.2,98.2,99.2,99.8
34.6,54.2,71.6,81.2,89.8,95.0,96.8,97.8,98.4,98.6
92.4,95.8,98.0,99.2,99.4,100.0,100.0,100.0,100.0,100.0
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
42.6,64.2,75.6,83.4,90.4,94.8,97.8,98.4,98.4,99.0
19.4,40.8,50.0,61.0,69.8,78.2,84.6,89.2,94.0,96.2
63.6,78.0,85.4,91.8,93.4,96.8,98.2,99.0,99.8,100.0
40.6,63.2,72.6,82.6,89.4,94.2,96.4,98.6,99.2,99.6
94.8,95.4,96.6,98.4,98.8,98.8,99.4,100.0,100.0,100.0
19.6,35.6,43.4,53.2,60.2,72.2,80.2,85.4,87.8,92.4
0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.4,0.4
0.4,1.2,1.4,0.4,2.0,1.4,0.6,1.0,1.8,2.2
6.6,7.0,6.0,11.6,14.0,21.4,22.8,26.6,28.8,30.4
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
99.2,99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
81.0,89.2,93.8,96.4,96.4,97.2,97.8,98.8,98.8,99.6
34.8,51.2,68.0,78.6,85.0,90.0,94.2,96.4,97.6,98.4
60.8,76.8,86.0,93.6,95.0,95.8,96.0,96.8,96.4,97.0
94.6,97.4,99.2,99.8,99.8,100.0,100.0,100.0,100.0,100.0
16.2,34.4,46.6,57.4,73.4,82.6,89.0,91.6,96.2,98.0
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
80.4,87.8,90.4,92.4,94.2,96.6,98.2,97.6,98.0,98.4
83.8,87.4,93.0,93.4,92.8,95.2,97.0,99.0,99.6,99.8
61.8,78.6,87.0,91.4,96.6,98.4,99.4,99.6,99.8,100.0
99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.6
83.2,88.8,91.0,95.2,96.8,97.6,97.8,97.6,99.2,99.4
99.0,99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
13.4,24.0,36.8,43.0,60.6,73.8,83.4,90.2,92.0,95.0
81.4,88.6,91.6,94.2,96.8,98.6,98.8,99.0,99.2,99.4
59.8,75.0,84.0,92.0,96.4,97.6,98.4,99.2,99.4,99.8
0.8,0.2,2.4,0.0,0.8,1.4,2.0,1.8,3.6,3.8
5.8,4.8,4.0,7.8,10.8,12.8,13.6,19.4,20.8,20.0
43.2,55.4,65.0,78.2,84.2,88.0,92.2,95.2,98.4,99.0
