0,1,2,3,4,5,6,7,8,9
95.6,96.2,97.0,97.2,99.2,99.2,99.2,99.8,99.8,99.6
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
99.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
99.6,99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.2,1.6,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
1.8,3.8,3.0,1.6,1.8,2.0,0.8,2.8,0.8,1.2
0.4,0.0,2.6,2.4,0.6,2.0,1.0,2.8,1.6,0.4
4.2,7.4,8.4,10.6,4.2,7.8,10.4,14.4,20.4,17.6
1.6,0.0,1.0,2.2,1.4,1.2,0.6,0.8,1.4,1.6
94.0,97.2,97.2,98.4,99.4,100.0,100.0,100.0,100.0,100.0
20.2,25.6,37.0,50.2,55.6,67.4,78.2,86.4,92.0,94.0
15.6,28.2,34.6,45.6,57.2,69.8,80.4,88.4,92.6,95.2
58.4,75.2,83.2,89.0,93.6,95.4,97.6,99.2,99.4,99.8
93.8,97.4,98.4,99.0,99.6,99.8,99.8,100.0,100.0,100.0
92.2,96.0,98.6,98.6,99.0,99.2,99.6,100.0,100.0,100.0
3.4,12.4,13.6,14.8,10.6,12.4,14.6,14.0,14.0,13.8
81.8,87.8,91.0,94.6,96.2,97.2,97.8,98.8,99.2,99.4
65.0,78.2,83.8,87.2,90.4,94.6,96.4,98.0,98.8,99.4
97.8,99.6,99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0
19.2,32.8,40.4,53.0,61.0,75.2,87.6,93.6,96.2,98.0
1.4,0.6,2.8,1.4,3.0,0.2,0.4,0.4,1.4,3.4
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,0.2,0.6,0.0,0.2,0.0,1.6,0.0,0.0
37.4,58.6,72.8,82.2,90.0,93.4,96.6,98.0,99.2,99.6
61.6,73.6,82.4,88.4,92.6,95.0,96.4,97.8,98.4,97.4
98.4,99.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
63.2,78.6,84.2,89.8,94.8,96.4,97.6,99.0,99.6,100.0
1.6,0.4,0.8,1.4,0.0,0.2,1.2,0.4,0.8,2.0
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
98.0,99.2,99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0
5.2,5.6,6.4,6.2,9.4,9.8,7.0,8.8,17.2,17.0
80.4,86.8,90.8,94.4,95.4,96.8,98.4,99.0,99.0,99.2
82.8,88.6,92.8,93.6,97.0,97.8,99.2,99.4,99.6,99.8
8.0,10.0,5.0,2.2,7.0,11.0,5.6,7.6,6.0,7.2
98.4,99.4,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2.4,1.2,3.2,1.4,0.8,2.0,2.6,3.0,2.4,0.2
4.4,7.0,8.4,8.2,12.2,12.4,13.4,15.8,18.0,17.2
59.8,73.6,84.2,90.4,93.0,94.8,97.0,98.6,99.4,99.8
95.2,97.6,98.8,98.8,99.4,99.8,99.8,100.0,100.0,100.0
99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.2,0.0
2.8,10.6,13.4,8.4,6.2,12.0,14.6,15.4,17.8,18.6
2.2,4.6,4.0,9.2,12.2,15.4,13.4,15.8,17.6,23.8
4.0,6.8,7.4,4.2,8.4,9.0,13.0,14.2,13.2,13.4
39.6,53.8,70.6,79.2,86.8,91.0,93.0,94.2,96.8,98.2
2.8,8.0,5.6,7.2,4.8,3.4,9.2,7.0,4.8,8.6
3.6,4.2,3.0,0.6,3.6,1.2,0.6,1.0,2.4,2.4
38.6,57.6,75.6,83.8,89.4,92.4,96.2,97.8,99.0,99.2
3.0,7.6,8.8,12.2,16.0,19.8,20.2,21.6,23.6,18.0
0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0
60.0,76.4,85.4,90.8,93.4,95.4,97.4,98.6,99.4,99.4
