,0
8,0.5047367538765019
9,0.546340892502071
10,0.061344080742779
11,0.5434711819456854
12,0.3360590278285021
13,0.4413915897000658
14,0.8600296662864978
15,0.2339439990672315
16,0.6821234982626297
17,0.6418268284191316
18,0.8153282984849024
19,0.3573485915831529
20,0.2450204233540548
21,0.6830946393046056
22,0.8478677752103286
23,0.0488122516665673
24,0.5210026155215544
25,0.2673125140923927
26,0.618877174412853
27,0.5029385728698204
28,0.9753859913078776
29,0.5870646657079844
30,0.114369958791364
31,0.7548999101010855
32,0.3023406101000857
33,0.8404864984045358
34,0.3167601075894244
35,0.4513336899837952
36,0.3243746189773787
37,0.2845639440947655
38,0.344011521315103
39,0.0506211988182596
40,0.8195491492871297
41,0.6537123055690741
42,0.1736346666505509
43,0.7077057985338882
44,0.0789174173644953
45,0.4864110992428175
46,0.2974631216138754
47,0.5367048644229119
48,0.7368820638376314
49,0.2307200620555867
50,0.6310550955207054
51,0.8829947404217328
52,0.0695107969912498
53,0.6871268765211683
54,0.1333213438323006
55,0.8816340608540411
56,0.3562642189192233
57,0.164467678802706
58,0.2115942841312594
59,0.3858106789697638
60,0.6172821941716756
61,0.20002158927274
62,0.2206202164629181
63,0.0672123809061139
64,0.6860047804047691
65,0.6903729684117901
66,0.986237806406108
67,0.0528533130721938
68,0.2874593293023945
69,0.1515231843582382
70,0.7942048243277207
71,0.5342407364782099
72,0.4890169755525815
73,0.6471496829967902
74,0.6293984761430643
75,0.4596279923113875
76,0.0381914423533377
77,0.2351747406192212
78,0.7574997927234707
79,0.8050902633611292
80,0.9897017636968192
81,0.3222955643708236
82,0.7439540779596584
83,0.4681196301055864
84,0.3019300900016444
85,0.9695431504697708
86,0.3833941434356243
87,0.0935737690561959
88,0.8426977824343446
89,0.7519462790151019
90,0.8042095966615005
91,0.5535980349131917
92,0.6271096596501736
93,0.5276638391729415
94,0.0162043225334322
95,0.7383872332791968
96,0.5123012308032157
97,0.6248445001792552
98,0.8665274662382734
99,0.927085570788582
0,0.4847479775220263
1,0.6618556404667799
2,0.505399805055017
3,0.9467872429246502
4,0.3760154305996795
5,0.7432652013441694
6,0.7396887785673437
7,0.7608926398763123
8,0.3125764405750326
9,0.6529845865271773
10,0.9440141279273448
11,0.0074389794838999
12,0.1061131750897869
13,0.1488033929100308
14,0.613653215722536
15,0.5234729411636178
16,0.2171921630279504
17,0.8010590654987828
18,0.6347644429169341
19,0.785414404079052
20,0.8388581407916778
21,0.5780842958472476
22,0.7792406265996683
23,0.7621660361540702
24,0.7177587974836825
25,0.1460279585066038
26,0.1327102963835759
27,0.8107092817089767
28,0.5238445169429563
29,0.551814906073444
30,0.7177837636252772
31,0.1600440852854622
32,0.1251949269314052
33,0.4079916715636376
34,0.3900816739623296
35,0.8228188089250629
36,0.2859896951688065
37,0.2731845269795762
38,0.2622980005876582
39,0.9004031200971562
40,0.1206511152099601
41,0.910722844778409
42,0.935922000365327
43,0.1863854303162276
44,0.5684372103982996
45,0.3762318500170848
46,0.954016453815692
47,0.1006696072083547
48,0.0310168059684989
49,0.9624507792233424
50,0.6625970357807136
51,0.9788723962402646
52,0.974508064955084
53,0.1512176921364442
54,0.3447827756870227
55,0.7200311673450217
56,0.1668151676919209
57,0.9738243096078798
58,0.6444691107896418
59,0.6310008734109506
60,0.096599262360205
61,0.1868678440974762
62,0.1471807274006096
63,0.2898035024388689
64,0.836756995518579
65,0.9206134175062156
66,0.9367104511042088
67,0.4038973235290436
68,0.7951562944304558
69,0.3363636564209917
70,0.9560770489798724
71,0.1943990262895127
72,0.96341969385336
73,0.8510640903215837
74,0.4823296699951651
75,0.5401857506443414
76,0.9155943456901852
77,0.8434688001172996
78,0.133479358859301
79,0.6047976428214861
80,0.8915421486473282
81,0.5440096198263312
82,0.4273838512630672
83,0.9568604993142764
84,0.9535296614915678
85,0.7224769213222713
86,0.3103423840371018
87,0.9244893090088798
88,0.0960737146075063
89,0.9499271901648928
90,0.3212045664223593
91,0.9301419099663164
92,0.3863593340710529
93,0.187161677719099
94,0.7266170929548643
95,0.2994142799062289
96,0.7762991742680064
97,0.5457275675807994
98,0.3508894618961011
99,0.7089565967509126
0,0.4810906894837482
1,0.0817723228723615
2,0.4837613227535206
3,0.4272463174962396
4,0.4194179900280843
5,0.1174330773883611
6,0.7087777425204124
7,0.7127043542942706
8,0.1863878599155519
9,0.6011949956838019
10,0.1414690851294614
11,0.291042931146426
12,0.2537783926501702
13,0.8733249862025356
14,0.4100006098287369
15,0.8038156042215548
16,0.5693802957588537
17,0.0605573927167057
18,0.7958851011649772
19,0.6062469692337472
20,0.9541666973822308
21,0.0163965398755815
22,0.8876196846941932
23,0.6874811391862495
24,0.9674633929901226
25,0.8489301660078985
26,0.4312912961563847
27,0.1163402020775836
28,0.4002239656253294
29,0.2712354236560705
30,0.4842344141492343
31,0.3890351965655513
32,0.9983291249280885
33,0.946802254915982
34,0.6320303406602996
35,0.4926185098732862
36,0.3931785908626868
37,0.5476401002748694
38,0.5390814838473872
39,0.0509383033135247
40,0.9190960922173234
41,0.5262112239093975
42,0.6899369307544061
43,0.4095482063494096
44,0.9978208280323516
45,0.2781952949945627
46,0.9916860619206066
47,0.6255582046913899
48,0.5137425684413143
49,0.5337938728244378
50,0.1903394482613016
51,0.9760056621452056
52,0.874713045799516
53,0.1866818481227535
54,0.6336116464211566
55,0.0195487894933686
56,0.158017953432008
57,0.7990693718073818
58,0.1678418852825186
59,0.6239332447730594
60,0.6907242050290244
61,0.9104049495630864
62,0.7986958727601446
63,0.2504916786698056
64,0.978983358473464
65,0.8674871682275184
66,0.8348615976133885
67,0.9130307171823852
68,0.0683610440734108
69,0.2958328775415267
70,0.2901064842880381
71,0.8589297149840439
72,0.7875383417465185
73,0.2235922980207179
74,0.109415119311428
75,0.5595221443147581
76,0.1237756613177351
77,0.2149370892834931
78,0.283109224715772
79,0.8054228528111794
80,0.1717970376538845
81,0.256263553897851
82,0.2067060082050352
83,0.8642871176767125
84,0.3145933856058618
85,0.7788074302786423
86,0.8353374642341606
87,0.86787485567828
88,0.336637106856122
89,0.8135095970468335
90,0.6938989752801651
91,0.0471993470446372
92,0.8193531392184089
93,0.9137214894317583
94,0.1983889021900295
95,0.6958502151149264
96,0.8195768661356027
97,0.0938396506800204
98,0.1337953136688281
99,0.902899392999943
0,0.796963533905612
1,0.5269979971776377
2,0.0409125627887003
3,0.7141223039753594
4,0.1958175316069261
5,0.1981007126962588
6,0.6968929024943614
7,0.0787731256655112
8,0.8688785644535961
9,0.2948691633789124
10,0.3136338133702315
11,0.1814918457776426
12,0.5964305442629796
13,0.429445486606276
14,0.7536139546517077
15,0.5006641850547536
16,0.7929625395922005
17,0.3597619875042604
18,0.8084483595193065
19,0.7036198982402823
20,0.2664561871427932
21,0.8673268668701783
22,0.0649011807897979
23,0.0383117498797694
24,0.2125013273517425
25,0.8915452699175344
26,0.877571385513236
27,0.2283009038850414
28,0.9568835153642556
29,0.8461286796284001
30,0.9071917909362696
31,0.8474258725846551
32,0.5103239622328808
33,0.8718963829028947
34,0.4113968059115103
35,0.0935771196560611
36,0.9332936406809272
37,0.5685494065795337
38,0.8005859039705632
39,0.2225286671184654
40,0.1244898384053574
41,0.6641456712061721
42,0.0441009668688793
43,0.2056974369987932
44,0.4267015535684731
45,0.7833749967451473
46,0.8703054875229743
47,0.3524449503944206
48,0.9773848105051568
49,0.8505926631855445
50,0.4216445153597905
51,0.556731134277292
52,0.0560549506129922
53,0.7759645538222665
54,0.919432612811396
55,0.1100441156830768
56,0.9963091413400224
57,0.2746723024129575
58,0.1303913116669187
59,0.681302441850209
60,0.7899412981741302
61,0.6970535687223
62,0.118131048422101
63,0.1373993552395809
64,0.6693670324148144
65,0.0385985833530959
66,0.9748676766680848
67,0.3118421167568144
68,0.5904391500995675
69,0.2963723662181191
70,0.8044827151832515
71,0.5092235951155071
72,0.6369972530204409
73,0.9075176727132624
74,0.530518443631881
75,0.8850760769072531
76,0.9691854544763404
77,0.5702707257962409
78,0.7457098628864816
79,0.3383220512652496
80,0.2869136349013866
81,0.3864999713898573
82,0.9629344313508112
83,0.4952835349033087
84,0.8798248120612611
85,0.0427070953673129
86,0.4222967036375726
87,0.6998112899994865
88,0.2960512936102836
89,0.0020134474852393
90,0.1233359656391959
91,0.531035211396911
92,0.8391585136538313
93,0.6172569208525188
94,0.4020491792599061
95,0.6898129846990284
96,0.3795243924687406
97,0.6889656056507449
98,0.1276722992491845
99,0.653268893281241
0,0.0249301234053456
1,0.2554602395749805
2,0.6988491896854078
3,0.9009412398348218
4,0.0486418912360423
5,0.8130167593449076
6,0.2937207131691011
7,0.2312669503631442
8,0.6588841559077898
9,0.5308141257779895
10,0.3151070132518945
11,0.3823254355865382
12,0.3241776290041865
13,0.8459371517673964
14,0.4533611202519905
15,0.4850573880880244
16,0.349737680229361
17,0.7542890895745427
18,0.6891030107597841
19,0.2590565993068409
20,0.993238119326322
21,0.949722249808174
22,0.0986117775753557
23,0.8492951170995621
24,0.4426608160867439
25,0.7682373486914184
26,0.0795517626516406
27,0.5272840654663631
28,0.0962436148333806
29,0.3766068700500127
30,0.2567517439952724
31,0.2175569701509507
32,0.6310030206136283
33,0.1181855246441181
34,0.2253996302671732
35,0.6655776105670423
36,0.9937932588035716
37,0.3427550866068077
38,0.9874786858304402
39,0.6698449345091596
40,0.4641123468276207
41,0.0592182826222816
42,0.1378505224204562
43,0.43251774014991
44,0.1566774957401582
45,0.1428719736023525
46,0.9259939351961136
47,0.2425601269227121
48,0.0710762285376797
49,0.8791663643392305
50,0.8069783020084812
51,0.3136425372198043
52,0.3152917960706657
53,0.4772409137841517
54,0.2623113025393135
55,0.1226934399077105
56,0.8782581333501059
57,0.9281914261081003
58,0.1929119766381958
59,0.582631788727072
60,0.2498915052733723
61,0.8972807041127056
62,0.9268995696695144
63,0.3154663435056632
64,0.5001729457220624
65,0.3610291601101096
66,0.5611783967170502
67,0.5270269359807532
68,0.3570513229082365
69,0.0292476870326969
70,0.9270405879564336
71,0.1708456628520067
72,0.4984161766493358
73,0.3595715883122015
74,0.4483627062826106
75,0.0032198086419927
76,0.628455451299959
77,0.8494587514838322
78,0.9069637166297524
79,0.1486577949071562
80,0.985331365619366
81,0.95546179949744
82,0.1308730228469398
83,0.3892787791972557
84,0.5067126811977773
85,0.8076548944211426
86,0.4819993619299371
87,0.7874632059780555
88,0.54333443326957
89,0.0027455981715366
90,0.6790314631086467
91,0.2359792272457349
92,0.7668495962110833
93,0.710991270070459
94,0.055941893534825
95,0.0398265663238124
96,0.4620207631560964
97,0.5169504914889251
98,0.2477103239465201
99,0.1669269734221561
0,0.0403857004459613
1,0.6996715412147875
2,0.0495878676281444
3,0.816848025136918
4,0.1376623449534545
5,0.9416994551113904
6,0.095074647988783
7,0.1118217883926168
8,0.8626383739626243
9,0.8358021469506074
10,0.2041039386065448
11,0.8952572315825249
12,0.4896583975483872
13,0.6447660689237648
14,0.1594901181957946
15,0.7011702400782853
16,0.0511512243487294
17,0.4292225358973119
18,0.5408140407075341
19,0.8301833752713267
20,0.7904283251987835
21,0.5965466713458737
22,0.593598419004312
23,0.906934738133502
24,0.4280198461481446
25,0.2531694357897519
26,0.948003456712204
27,0.9246202014056998
28,0.2046452593822936
29,0.987673440482462
30,0.7665609766749449
31,0.9053753258540672
32,0.3773022653515759
33,0.7749352810483169
34,0.7779679306452593
35,0.5700000157934387
36,0.8728226303411392
37,0.8615378999705471
38,0.582952579292427
39,0.4626026247836975
40,0.3181942978673957
41,0.2813571388063162
42,0.4375297999457405
43,0.2250875996695964
44,0.1517359015031671
45,0.5875798603008514
46,0.5739066450090948
47,0.9833930993325952
48,0.296097697769159
49,0.9930423450087256
50,0.5531289668247853
51,0.7799350591395466
52,0.6258805834859295
53,0.8881114967960082
54,0.2002085852559401
55,0.4876894933089114
56,0.1922491933742978
57,0.645695829864691
58,0.9343064585403268
59,0.369360805003155
60,0.4123189178030132
61,0.7492318001518353
62,0.5575593705710401
63,0.9595317765916456
64,0.9926843996142976
65,0.7275561194426703
66,0.1765783528587319
67,0.8786668704548999
68,0.5952152690738252
69,0.8851831960738448
70,0.2869829214776337
71,0.6456971653905534
72,0.5701489709230531
73,0.4398065568896367
74,0.485477598990111
75,0.9503961528861996
76,0.0740525201740983
77,0.0146132020271602
78,0.8333044631455212
79,0.0011905714413019
80,0.2865327705215816
81,0.6142791044621726
82,0.4469334153770857
83,0.0355280109257907
84,0.3913818886574166
85,0.2507687265302056
86,0.7556820401200276
87,0.0547329208361447
88,0.082944615709631
89,0.807361247527485
90,0.4957233915789604
91,0.4510063298813133
92,0.7242477830639841
93,0.4333474173681928
94,0.7983987758316505
95,0.4675948424784494
96,0.5278111643016952
97,0.7300477509703003
98,0.6356579819916847
99,0.8249104682833759
0,0.7843409017003494
1,0.2656288509378277
2,0.1552746651801096
3,0.7949634142293628
4,0.7509541637952243
5,0.4553510829772496
6,0.4672576461508311
7,0.3603308323948783
8,0.990093908382979
9,0.8362499803520185
10,0.4341825444270553
11,0.8513339166029483
12,0.0281439017099954
13,0.7121910612880572
14,0.8414276051528602
15,0.9925513965153956
16,0.5859777059390147
17,0.7335671601302661
18,0.5787550746650894
19,0.9093041520734924
20,0.5916600319250973
21,0.4657411857530229
22,0.6955133056799152
23,0.339583297978369
24,0.6150786808849089
25,0.6553986252648433
26,0.3088415175069378
27,0.7852593883617103
28,0.8121029436832681
29,0.5255716835583045
30,0.2790267739511117
31,0.4512407820839345
32,0.8951743129698548
33,0.184456983897533
34,0.2075600103570511
35,0.6123704231296585
36,0.1173898266870233
37,0.2177762052482683
38,0.107942695099247
39,0.6623897537089602
40,0.4139076051325873
41,0.8798876913929597
42,0.7339792173054894
43,0.0030183646854984
44,0.5889639237903102
45,0.2716502269597385
46,0.3431959908181928
47,0.0334188671088183
48,0.2115468812541687
49,0.3976240556722301
50,0.6066565376369341
51,0.10040737442276
52,0.590916891037728
53,0.0891769473945131
54,0.4264627304186079
55,0.959321355297631
56,0.5410066661389098
57,0.6226213579233435
58,0.0825760895875044
59,0.0331006856122999
60,0.2300333344963632
61,0.4304240777967208
62,0.608599084865916
63,0.8004464669423326
64,0.443423811121041
65,0.1726665200254687
66,0.8649745464433286
67,0.8896333691376399
68,0.3355938459581888
69,0.1194357868028029
70,0.0403286148034353
71,0.8673893740294703
72,0.727408785185246
73,0.8621535318453608
74,0.8062894985764661
75,0.4228645880753523
76,0.3542869645857811
77,0.3652934456326285
78,0.7326148787179678
79,0.3087412662732008
80,0.5492056510402707
81,0.8880538903801202
82,0.2638436459463291
83,0.073728854250557
84,0.8198139551136854
85,0.5581996020806368
86,0.2899262077712309
87,0.7704201508039717
88,0.1023604915738974
89,0.8542990824748521
90,0.5860809326768671
91,0.9798718141433822
92,0.2512073532203986
93,0.2408803740666084
94,0.5235806367729251
95,0.9053197434552702
96,0.7575047698178203
97,0.897706135141366
98,0.2024667004485114
99,0.9430453415886249
0,0.2966453308466864
1,0.0380097032654025
2,0.3643952383724315
3,0.6022437080269935
4,0.7515733981722158
5,0.4794777958880779
6,0.2185753160474033
7,0.9473286931501376
8,0.4314903070614222
9,0.805317939513258
10,0.8199757189921504
11,0.7030938703032837
12,0.54111209651649
13,0.2092610220805929
14,0.2425412886151806
15,0.6592662299991809
16,0.4379818419728093
17,0.3610993276146542
18,0.7159380814879701
19,0.5538455294330564
20,0.1731270404261523
21,0.780021537344228
22,0.0949674549961777
23,0.472773677331374
24,0.4114369444259453
25,0.3575859118985747
26,0.8643902003177407
27,0.5643688274510881
28,0.0826820004278385
29,0.1526766767393506
30,0.8914927992011521
31,0.825023096813229
32,0.8695567115878737
33,0.8430752526941402
34,0.5170648106328507
35,0.5452555519729255
36,0.9969571424837504
37,0.4114833214087149
38,0.2070727451188714
39,0.070653966553001
40,0.9469549554663972
41,0.781297487657555
42,0.3452858756678915
43,0.2179373041168995
44,0.3138848824200262
45,0.3263428031001638
46,0.796155978370336
47,0.8377663579644036
48,0.7486884471323301
49,0.2038147292608773
50,0.0582085597027095
51,0.4385927272418035
52,0.4129342935971207
53,0.9958974829717516
54,0.0387936387061058
55,0.7848651544543157
56,0.8387357078149016
57,0.5264792827844111
58,0.1506058572578296
59,0.4638487541071696
60,0.4862717891711748
61,0.5855298448016248
62,0.2861411222961449
63,0.9149657840248024
64,0.1471829594051908
65,0.9231580303398584
66,0.1913008815077355
67,0.3496762641191984
68,0.8927122483568833
69,0.8673682158583427
70,0.1285071432127543
71,0.1957825997708459
72,0.7138583944674858
73,0.4888959630120251
74,0.0307016137445996
75,0.3916370126747819
76,0.4792274196311894
77,0.4290293547202971
78,0.5741335384897315
79,0.2032248103360487
80,0.6746427974042992
81,0.1894334864409407
82,0.0992693268750779
83,0.9046889508102898
84,0.1400453936714841
85,0.0225745654005092
86,0.1681070227363019
87,0.984121652273646
88,0.8598312977343424
89,0.7176691092551193
90,0.6429463036285912
91,0.5957991667154289
92,0.11007372074489
93,0.575162315183684
94,0.8165137238544631
95,0.2614214151463331
96,0.0859217563092075
97,0.9568844930909132
98,0.1524147124116104
99,0.8130355991141901
0,0.3309294231592127
1,0.2889310639437826
2,0.2963270418421487
3,0.1790774870064891
4,0.9461154837269666
5,0.9852129198285264
6,0.9127248521029347
7,0.1001283361086288
8,0.7259736883023646
9,0.7856251418831078
10,0.7503009563055794
11,0.771364442553605
12,0.8204653568404251
13,0.2552464478149686
14,0.2401063849878023
15,0.3513495799181513
16,0.1963956743331354
17,0.9396847639101112
18,0.1211726905142702
19,0.127244098013878
20,0.1719244660671814
21,0.3068244565056517
22,0.0270960060846034
23,0.6407831361344118
24,0.417011722306764
25,0.494577475734047
26,0.5480058853959369
27,0.2549596372919076
28,0.0114593858252781
29,0.3822260529362097
30,0.5476766304679552
31,0.4213778243535645
32,0.7432081562759005
33,0.7736437758707899
34,0.2255724159299019
35,0.6678122421057513
36,0.0898329649097245
37,0.5486381930271514
38,0.4634259380990514
39,0.8077727652182991
40,0.2971109210169519
41,0.1461125580152361
42,0.4230990851033848
43,0.0056541713273677
44,0.7364799362703698
45,0.4476264878107446
46,0.9221501844826248
47,0.9483903376160626
48,0.9903672407055182
49,0.7975838343843978
50,0.0564985833200546
51,0.9342088178953124
52,0.439201085699608
53,0.4889875198173492
54,0.7196462460419877
55,0.3350007132422335
56,0.9113573643970968
57,0.8827871076584284
58,0.0278255457248072
59,0.1562200877839454
60,0.621379702649499
61,0.132349532389702
62,0.4712822387603431
63,0.9281698676107488
64,0.2220776799621168
65,0.2618044277623261
66,0.6288080623560819
67,0.6351391648776397
68,0.6614858753409063
69,0.3980737387748776
70,0.8367424217915539
71,0.6408648069635176
72,0.717823462189137
73,0.4609671294139773
74,0.3795560106414715
75,0.6402301314494099
76,0.8226451409469161
77,0.6770305246083148
78,0.9635378357570996
79,0.8427377528882419
80,0.7427534715928261
81,0.2769130069143365
82,0.0848996043508049
83,0.2171980079156601
84,0.5083354583543908
85,0.8361517079144054
86,0.6920880786163592
87,0.6437184581238846
88,0.8131676732798843
89,0.5244140374027623
90,0.6130455512226299
91,0.5054932859575871
92,0.2957111407565677
93,0.1241277535801151
94,0.2704746383373085
95,0.4039679764786004
96,0.4274831915488286
97,0.5089438096621522
98,0.0430595656728908
99,0.9212779241089574
0,0.8181667005777183
1,0.5844544247582288
2,0.6696342985250634
3,0.4228734088219044
4,0.6748690566233462
5,0.4945205524725731
6,0.7969420549634325
7,0.1013805730876301
8,0.0849484720476173
9,0.3893505067489532
10,0.0184696502793302
11,0.2407966214580258
12,0.2813769554447396
13,0.1443677173760404
14,0.6789327201777392
15,0.519225825554672
16,0.9775960185128136
17,0.6827024168032034
18,0.5810195393503205
19,0.1525507001930289
20,0.184298748133271
21,0.390098703809291
22,0.1518547931336212
23,0.2366906168815821
24,0.3092714031442964
25,0.2572634544997649
26,0.818802453812145
27,0.5013739442834201
28,0.5813768231459652
29,0.5900278102112427
30,0.8407578891258115
31,0.5244626605159265
32,0.510323408992322
33,0.1651119290923557
34,0.9657778448646748
35,0.5322073181821707
36,0.5078820032877127
37,0.3006541308302285
38,0.1962661163538794
39,0.3647971321923463
40,0.974221841647846
41,0.639737733229527
42,0.4983498398075915
43,0.7251047626295928
44,0.0336169344724783
45,0.4183594706528918
46,0.4403081310767774
47,0.0962161150753192
48,0.6716030247168748
49,0.4260311260696714
50,0.2226105551316007
51,0.9360403931483162
52,0.5333298481668416
53,0.530007270468242
54,0.2438800082999463
55,0.5928595773427224
56,0.349337292389725
57,0.3789129398205568
58,0.9887893427355596
59,0.5642976158335318
60,0.8482821870176516
61,0.0673022966950611
62,0.1567694423064572
63,0.1112421249198457
64,0.3764569687291451
65,0.1486116855189762
66,0.960547644087974
67,0.3977776496063355
68,0.1730873837542981
69,0.2659711756165092
70,0.6930867336725747
71,0.7032063648495198
72,0.2939215600322092
73,0.969932895700946
74,0.3210873486187078
75,0.3727049056451003
76,0.1873638441921061
77,0.3704600471679649
78,0.1697538830382282
79,0.4509432267688769
80,0.6294032525851464
81,0.2609736215017665
82,0.1160995655225135
83,0.4894627386610996
84,0.7847308132345634
85,0.6874210945796775
86,0.3164353571888534
87,0.0431365892084437
88,0.1581014464034216
89,0.718498978226588
90,0.7637728015801369
91,0.797704930881563
92,0.2254966272259492
93,0.9003002191744718
94,0.005252288899558
95,0.5666748973957134
96,0.4165025690672943
97,0.0444031290770644
98,0.2407159065930904
99,0.5107543857625992
0,0.5921427832860219
1,0.0539728306496432
2,0.9970507654800348
3,0.6546496887609498
4,0.0431548479307786
5,0.5074083357769548
6,0.5475514153791764
7,0.2497410512495058
8,0.2858820115985081
9,0.0645348811939896
10,0.9014676259680404
11,0.3768437236895702
12,0.3578079083754457
13,0.92741093742858
14,0.0862575708718229
15,0.825747775178478
16,0.3171559075006916
17,0.666496636808981
18,0.8621616655549453
19,0.4759816894969366
20,0.646053761661201
21,0.685105006758407
22,0.578503599947102
23,0.5416251223775029
24,0.629152269385473
25,0.3397218111208601
26,0.6144524022535162
27,0.7576640187578587
28,0.7041242778082828
29,0.6652942861488348
30,0.8286047189037087
31,0.26709083866814
32,0.1989040126085003
33,0.7590711111584274
34,0.2809693656576758
35,0.1475914502186878
36,0.082233547168307
37,0.9734295846694933
38,0.2114858086013494
39,0.4024845342214236
40,0.3949791078102983
41,0.3866585123605173
42,0.8252763391281384
43,0.9254751480594784
44,0.8727342586140805
45,0.3984147261314988
46,0.88649633833985
47,0.4799251823845174
48,0.7398870481076824
49,0.9711665640695074
50,0.7105308180736765
51,0.9814752449711862
52,0.2380170978537998
53,0.4968166909245086
54,0.1608535571923137
55,0.1149307330510559
56,0.0332568787249232
57,0.6232901972933088
58,0.0639256451886787
59,0.9376404129413022
60,0.5482923566968085
61,0.3688328186823878
62,0.7418786724933518
63,0.2244888620626532
64,0.7702208631817422
65,0.4848834790457245
66,0.8471637319999159
67,0.8574123366347277
68,0.0935323499355328
69,0.5485609684008812
70,0.1761630517541536
71,0.0085849297749894
72,0.2094898572522805
73,0.6205958961910244
74,0.8031893513598498
75,0.3600837406344842
76,0.3863924022582106
77,0.5369977322908558
78,0.3275224091154786
79,0.1379868945463622
80,0.9164625656973316
81,0.3133005590968528
82,0.5816681793707129
83,0.8021259065434551
84,0.4979507414108991
85,0.630094818228112
86,0.7208885608725992
87,0.9029984471294707
88,0.5429613868801993
89,0.6001061761916137
90,0.9950921886866432
91,0.6934933852039314
92,0.5336651588078563
93,0.9149189283578552
94,0.9335370619442954
95,0.7551522627066747
96,0.5491520366309126
97,0.7844990475471361
98,0.7076285927272679
99,0.0832779660835361
0,0.1003666994764069
1,0.6865425965556163
2,0.5601358174875316
3,0.1039092323440915
4,0.242311728696162
5,0.9491430244862784
6,0.2258363928035421
7,0.7188069826568595
8,0.2785393293184705
9,0.851808463452475
10,0.8008138264333362
11,0.7937718494324678
12,0.0216081197684545
13,0.6976610300161242
14,0.2886546900442568
15,0.7046176687235081
16,0.7745532789655627
17,0.1136508980925398
18,0.5073894386389878
19,0.6573895157140147
20,0.5465714148951523
21,0.925202539644046
22,0.7664105591539156
23,0.006781002405368
24,0.2384367691649795
25,0.125244532455807
26,0.313478193404255
27,0.8145407996009089
28,0.750501110025691
29,0.9539039906528808
30,0.8289809521497247
31,0.2291029981240467
32,0.2047221302033884
33,0.8926720199073963
34,0.7790680091114937
35,0.1510386617272844
36,0.0247680762754035
37,0.8292968774902676
38,0.9373707022525288
39,0.8265446068013166
40,0.0733142603347695
41,0.518037959712396
42,0.3611738166434893
43,0.3039163204016627
44,0.0174012466827256
45,0.2699054999455104
46,0.3344410205229922
47,0.0777634205128405
48,0.8541010652074122
49,0.1591253111523386
50,0.5116508360994417
51,0.9629886956599688
52,0.8499587736580319
53,0.5937737729853971
54,0.0305025365789705
55,0.5515772114817906
56,0.870964301785775
57,0.4370829584446625
58,0.3796067615976309
59,0.3941979178500679
60,0.8879434030708371
61,0.1811640563145385
62,0.5047293421301211
63,0.7809642931044086
64,0.0640438150812682
65,0.6151348020572556
66,0.4587076846199591
67,0.6905262687689085
68,0.1328332244638999
69,0.97065011099192
70,0.177126758870788
71,0.4775012400367786
72,0.7979417454604217
73,0.8772555247868098
74,0.2781674975936943
75,0.9658633346562844
76,0.5334363779090359
77,0.0721957134256872
78,0.5264834347604406
79,0.1116853953700133
80,0.5906876476179537
81,0.2385492407406199
82,0.6586640825864241
83,0.0026070785318922
84,0.8851768247539764
85,0.4077408550003968
86,0.5210487381655
87,0.6343674980125658
88,0.517328189632425
89,0.3530247393372161
90,0.5135214959142855
91,0.1203034472333833
92,0.1331023340943542
93,0.4000272811209077
94,0.2395685342603799
95,0.1631809092982972
96,0.7158359036046513
97,0.8823083587567057
98,0.3076626364625502
99,0.9077089689454452
0,0.6041665527538842
1,0.8319084715703005
2,0.173916185036371
3,0.6953148320628997
4,0.0846020189028174
5,0.6764488777977915
6,0.7262445786434681
7,0.1439494722253126
8,0.99996278259022
9,0.3113930148945796
10,0.8009559476593361
11,0.7994370092571925
12,0.3301263792007349
13,0.767516203796684
14,0.2219642654383347
15,0.4780504521950292
16,0.4117818546170737
17,0.2042252101667213
18,0.5286277320037318
19,0.565443233112614
20,0.4576871748009612
21,0.736665436448191
22,0.639894221744024
23,0.6349410226673091
24,0.4033558651731824
25,0.156112765681315
26,0.0856633664946212
27,0.5582359171456908
28,0.7122684478208571
29,0.0528881876734482
30,0.8417346958164699
31,0.8335565973083658
32,0.3475099827531145
33,0.7453952762436532
34,0.4055765527917851
35,0.5533591947317344
36,0.7502553029448075
37,0.3735277663204061
38,0.2479890801427297
39,0.7511447758662186
40,0.7516761837074526
41,0.5444543671871478
42,0.5838656574180275
43,0.2742146667292738
44,0.2738419656486797
45,0.4306922910223119
46,0.0099007373697558
47,0.6674600980163127
48,0.8893754961227809
49,0.0420711042960123
50,0.4465827411515672
51,0.6932334010404931
52,0.0930856237229539
53,0.7625021459680033
54,0.0796630634005465
55,0.6676813696181776
56,0.5106444209758604
57,0.2022050781599068
58,0.276932320392831
59,0.2125068729463551
60,0.0839969306158482
61,0.2511449064645146
62,0.5188023263521443
63,0.1646485636955834
64,0.8173088976049546
65,0.5562036171405339
66,0.5766938971497122
67,0.9530362496141468
68,0.4142211949495238
69,0.9813977954757224
70,0.6149207991333632
71,0.1117991850327326
72,0.949222594922174
73,0.6784515460430617
74,0.4159846261480818
75,0.0347721634888301
76,0.5743155197216768
77,0.523318276384426
78,0.8848909701423473
79,0.7433519158038122
80,0.760121142611655
81,0.7277712721720248
82,0.7553008607193585
83,0.2329037198489543
84,0.0994689346208679
85,0.1341230803420648
86,0.1437229567416681
87,0.7892026756313099
88,0.0634939137481023
89,0.8053086621240884
90,0.791174545047668
91,0.1401918649828391
92,0.5756255122381562
93,0.2958940055770875
