0,1,2,3,4,5,6,7,8,9
95.2,96.6,99.4,99.4,99.8,100.0,100.0,100.0,100.0,100.0
39.0,59.6,68.8,80.4,88.0,93.8,96.6,97.0,98.0,99.0
2.6,0.8,2.4,2.4,2.8,3.4,1.2,0.4,2.2,0.4
82.6,86.4,90.8,94.4,96.8,97.6,97.8,99.2,99.8,99.8
34.6,61.6,76.4,84.6,88.6,93.4,96.6,98.0,99.2,99.6
99.0,99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
94.8,96.6,99.4,99.6,100.0,100.0,100.0,100.0,100.0,100.0
67.8,79.4,87.4,91.2,95.6,96.0,97.0,98.6,99.0,99.0
0.2,2.6,2.2,2.0,4.0,0.8,1.4,4.0,6.8,5.0
92.8,95.0,97.2,98.4,98.8,99.6,99.8,99.8,99.8,100.0
60.8,78.8,88.0,92.0,94.2,95.8,97.2,97.6,98.6,99.0
12.4,19.0,32.2,47.4,56.2,63.6,77.8,85.2,93.0,95.2
99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2.2,1.2,1.8,2.2,3.8,4.2,4.4,4.8,6.8,5.8
1.0,3.8,1.6,0.4,2.4,0.2,0.8,0.2,1.8,0.2
2.6,3.6,1.6,1.0,1.0,1.4,0.6,0.0,0.6,0.6
4.8,2.8,11.2,11.2,12.2,12.8,12.0,16.8,18.8,24.6
98.6,99.6,99.8,99.8,100.0,100.0,100.0,100.0,100.0,100.0
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
96.2,97.0,98.8,99.0,99.8,100.0,100.0,100.0,100.0,100.0
59.0,76.6,86.0,92.0,95.6,97.0,98.4,99.0,99.6,100.0
30.8,53.4,68.8,83.0,89.6,96.0,98.0,99.4,99.6,99.6
64.4,77.6,88.4,94.2,96.6,98.4,99.2,99.4,99.0,99.0
98.0,99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
93.2,96.2,98.2,99.0,99.6,99.6,99.8,100.0,100.0,100.0
99.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
82.8,89.0,89.8,95.0,97.2,98.4,99.6,99.8,100.0,100.0
99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,0.0,0.0,0.4,0.0,0.2,0.0,0.0,0.2
17.2,24.8,28.6,48.4,58.4,64.6,76.0,84.2,91.2,93.8
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
64.4,79.4,88.4,91.0,94.0,97.4,98.2,98.2,99.2,99.2
99.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
94.0,98.0,99.2,99.4,99.6,99.8,100.0,100.0,100.0,100.0
95.2,97.8,98.6,99.0,99.4,99.8,99.8,100.0,100.0,100.0
3.4,9.2,10.2,12.6,9.0,8.4,12.4,15.2,20.4,23.0
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
81.2,89.4,91.6,94.6,96.0,97.2,97.6,98.0,98.6,99.6
60.2,76.8,83.8,90.0,92.2,95.2,96.2,97.8,98.2,99.2
