0,1,2,3,4,5,6,7,8,9
1.6,1.8,0.6,0.0,1.4,1.4,1.6,1.0,4.0,1.8
1.0,0.2,1.4,0.6,1.4,0.4,1.8,0.6,1.0,2.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0
99.0,99.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
84.2,88.4,90.2,92.6,93.8,96.6,98.0,98.8,99.2,99.6
4.0,8.4,10.0,16.6,17.2,15.8,12.2,14.0,13.0,12.0
58.6,75.4,84.2,91.0,96.4,96.4,97.6,98.6,99.2,99.8
22.0,28.0,39.4,57.4,64.6,74.6,84.2,89.4,93.6,95.4
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.6,2.0,0.4,0.2,1.4,0.2,1.4,0.0,0.8
64.2,78.2,86.4,91.0,95.8,97.6,98.8,99.0,99.4,99.6
92.8,96.2,97.8,99.0,99.6,99.4,100.0,100.0,100.0,100.0
7.0,6.4,10.8,6.6,11.0,9.6,9.2,17.2,21.0,20.2
5.6,7.4,10.2,11.8,8.2,12.0,18.8,20.4,20.8,18.8
0.6,2.6,0.8,2.4,1.4,0.4,1.4,2.4,1.0,5.2
5.2,8.8,10.8,10.4,12.0,11.6,13.8,16.8,17.6,19.0
0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.2
0.0,0.0,0.0,0.2,1.2,0.0,0.4,0.0,0.4,0.0
96.2,97.0,99.0,99.4,99.6,99.8,99.8,100.0,100.0,100.0
4.6,9.0,9.0,12.0,14.8,16.0,13.8,17.8,18.8,20.8
63.0,76.0,85.6,91.2,94.2,95.2,97.0,98.4,99.2,99.8
37.8,59.0,70.4,83.8,90.0,93.4,95.6,98.4,99.0,99.8
18.0,30.4,34.8,48.6,62.2,71.0,80.8,88.0,91.4,93.4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
5.8,4.8,8.8,8.8,8.2,3.6,10.2,11.0,16.6,16.0
40.0,54.4,70.4,80.2,87.6,93.2,95.8,96.8,97.0,98.6
0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
61.0,78.6,90.6,92.4,95.6,97.8,98.2,98.8,99.6,100.0
62.0,77.2,88.8,90.4,94.8,98.0,99.0,99.8,100.0,100.0
0.6,0.0,0.4,0.0,0.0,0.4,0.4,0.0,0.4,0.2
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.2,0.0,0.6,4.2,0.8,0.2,0.6,0.2,3.6,3.6
99.4,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
16.6,31.6,40.6,54.0,65.0,71.6,81.2,86.4,92.0,94.0
42.8,62.4,76.0,86.2,92.0,95.2,96.8,98.0,99.6,99.6
98.8,99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.4
95.0,97.8,98.2,99.0,99.4,99.6,99.8,100.0,100.0,100.0
1.0,0.0,0.4,0.2,2.4,0.8,2.0,0.8,1.4,1.0
99.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
98.4,99.6,99.8,99.8,99.8,100.0,100.0,100.0,100.0,100.0
0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.2,0.0
14.4,24.0,37.6,44.8,52.8,58.8,68.0,76.8,86.0,90.4
17.8,24.2,32.4,43.8,55.8,68.2,74.6,85.0,90.0,93.4
98.6,99.4,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
20.4,21.2,32.4,43.4,49.0,61.6,67.6,79.4,86.8,90.4
94.4,97.6,97.6,98.8,99.0,99.4,99.6,99.8,99.6,99.4
96.2,95.8,97.6,98.6,99.4,99.6,99.4,99.8,100.0,100.0
62.2,74.2,88.0,92.6,94.4,97.4,97.8,98.8,99.2,99.6
6.8,8.2,3.4,9.8,10.0,12.8,12.0,9.4,11.2,8.8
99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.2,1.0,0.2,0.2,0.4,0.0,0.0,0.0,0.0
98.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
98.4,99.4,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
38.6,57.8,70.4,82.4,88.8,93.4,95.0,96.8,98.2,99.2
95.0,97.4,98.6,98.6,100.0,100.0,100.0,100.0,100.0,100.0
