0,1,2,3,4,5,6,7,8,9
0.0,0.0,0.0,0.4,0.0,0.0,0.2,0.2,0.0,0.0
30.8,53.4,69.2,80.6,85.8,91.2,93.8,96.4,97.2,98.6
0.6,3.4,4.0,5.2,0.8,1.2,1.2,0.6,1.0,0.0
99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
37.0,54.0,71.4,79.4,88.6,94.0,97.2,98.8,99.4,99.8
0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.6,0.0
59.8,75.2,85.2,92.0,94.8,96.6,97.6,99.4,99.4,99.6
99.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
7.2,9.0,6.4,10.0,6.0,9.8,15.0,12.8,12.8,11.4
2.0,1.8,0.0,2.0,0.2,0.4,1.2,1.2,1.6,1.2
96.2,98.0,99.4,99.4,99.8,100.0,100.0,100.0,100.0,100.0
99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
99.2,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
59.0,73.2,81.8,87.0,92.2,95.6,97.2,97.2,98.4,99.4
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
24.2,35.4,44.8,52.0,58.4,71.8,82.0,89.0,92.8,96.8
82.0,87.4,90.0,95.2,97.4,98.4,98.2,99.2,99.6,99.4
84.0,89.6,89.8,92.6,94.2,96.4,98.4,99.0,99.0,99.4
42.0,53.4,67.2,77.2,84.8,89.6,94.2,97.0,98.2,98.8
99.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.4,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.0
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
3.0,3.0,7.6,5.4,8.6,9.4,14.2,10.6,20.2,21.8
94.6,96.2,98.2,99.2,99.8,99.6,99.8,99.6,99.6,99.8
2.4,0.4,0.8,0.2,0.8,3.4,1.4,0.6,0.2,2.2
17.2,24.2,31.4,41.4,56.2,65.4,75.8,83.6,88.8,92.6
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
98.8,99.6,99.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0
80.8,87.2,91.2,94.0,97.0,98.6,99.4,99.8,99.8,100.0
94.6,97.6,98.2,99.0,98.8,99.2,99.6,99.6,99.8,100.0
21.8,27.6,42.6,55.4,61.6,70.0,79.4,88.6,94.0,96.4
0.8,3.2,1.8,1.0,2.0,3.6,3.2,0.8,1.6,2.4
37.4,54.0,70.0,78.0,86.0,92.0,96.8,98.6,98.6,99.4
0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
7.4,10.2,12.2,18.6,22.2,26.8,25.0,28.2,23.4,27.0
33.6,53.4,70.4,80.6,87.2,92.4,94.0,97.0,97.6,98.2
93.6,97.6,98.4,99.8,99.6,100.0,100.0,100.0,100.0,100.0
83.0,88.8,93.2,95.2,98.4,98.4,99.2,99.4,99.8,100.0
96.2,97.4,98.4,99.2,99.4,99.8,100.0,100.0,100.0,100.0
1.4,3.2,0.8,1.6,1.4,2.0,1.0,1.2,0.4,2.0
4.2,6.0,8.8,6.6,7.0,4.8,3.4,9.8,8.0,14.4
0.0,1.0,1.6,0.2,2.2,5.0,2.4,1.2,2.4,1.8
13.6,32.4,41.2,54.0,62.2,72.8,80.4,89.8,95.0,96.8
6.6,3.4,8.8,8.2,6.0,7.2,6.4,7.4,13.0,11.8
14.2,29.6,38.6,43.6,56.4,70.8,80.6,86.4,91.8,94.6
