0,1,2,3,4,5,6,7,8,9
94.4,95.6,96.8,98.4,99.2,100.0,100.0,100.0,100.0,100.0
1.4,2.0,1.8,2.6,0.8,0.0,1.2,0.4,0.0,3.6
98.6,99.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.6,1.8,0.4,0.8,0.0,0.6,1.6,0.2,1.0,2.4
94.4,97.8,99.2,99.6,99.8,99.8,100.0,100.0,100.0,100.0
4.0,6.4,10.6,15.6,20.8,26.2,37.0,40.0,41.6,44.4
94.6,96.6,98.0,99.2,99.8,100.0,100.0,100.0,100.0,100.0
1.4,3.2,2.0,1.2,1.0,0.4,0.6,0.8,1.2,2.6
1.2,2.2,1.2,0.4,2.4,0.4,1.2,1.8,0.0,3.2
33.8,60.6,75.2,84.2,91.4,94.2,96.6,98.2,98.8,99.4
4.0,3.4,7.6,11.2,8.4,10.2,7.2,6.8,12.6,12.2
67.0,79.2,86.0,93.0,95.6,97.4,97.0,98.0,98.6,99.8
95.4,98.2,99.4,100.0,100.0,100.0,100.0,100.0,100.0,100.0
16.8,27.6,36.8,42.6,51.4,66.2,73.8,80.0,87.6,94.0
0.0,2.4,0.8,1.2,0.2,3.4,3.4,2.6,2.2,1.4
14.0,23.8,29.8,39.0,52.0,59.4,69.8,80.0,90.8,93.6
82.8,87.4,91.8,94.0,94.6,96.2,97.0,98.0,98.6,99.8
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.2
8.2,8.0,8.6,8.6,8.4,9.8,15.6,14.0,9.4,10.6
0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
0.6,1.4,0.0,0.4,1.0,0.0,0.6,1.8,0.4,0.4
83.8,90.2,92.6,93.4,95.0,96.2,97.2,98.0,99.8,100.0
99.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
62.6,79.4,87.4,92.8,93.8,97.4,98.6,98.6,99.2,99.4
1.0,3.0,0.6,2.2,0.6,0.4,0.2,0.8,2.2,1.0
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
82.8,86.6,91.8,95.6,96.2,97.0,99.6,99.8,100.0,100.0
6.4,7.2,11.6,13.8,21.6,22.6,22.6,29.4,29.2,37.8
81.2,89.2,94.0,94.4,96.2,97.8,98.6,99.2,99.8,100.0
38.8,62.2,76.0,83.8,89.0,94.8,96.6,97.4,98.0,98.8
23.4,33.2,37.4,46.8,58.0,69.0,77.0,83.2,89.8,94.0
0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.4
43.8,60.0,75.2,81.8,87.6,90.2,93.8,96.4,98.0,98.6
42.2,63.8,76.0,86.0,91.0,94.0,96.4,97.8,98.8,99.0
18.4,20.6,36.2,46.8,54.8,61.8,70.6,80.6,89.0,92.6
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
39.4,55.6,68.4,79.8,89.4,93.4,96.4,97.0,98.2,99.4
97.4,98.8,99.6,99.8,99.8,100.0,100.0,100.0,100.0,100.0
98.6,99.4,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
64.0,78.8,86.4,88.8,92.6,95.2,98.0,99.0,99.2,99.6
5.2,8.8,6.2,6.4,6.0,6.2,5.6,11.2,14.4,17.4
95.4,97.4,98.8,99.0,99.6,99.6,99.6,99.6,99.8,100.0
63.2,78.0,87.4,91.6,94.4,95.2,95.8,97.2,98.8,99.4
0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.2
99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
99.2,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
58.2,77.4,86.6,91.0,94.8,96.2,97.2,98.0,99.0,99.4
99.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
16.6,32.2,42.4,55.6,61.4,72.0,82.2,88.4,92.8,96.4
93.4,96.2,98.4,98.6,99.6,100.0,100.0,100.0,100.0,100.0
82.8,86.6,90.8,94.0,95.2,96.2,97.6,98.6,98.6,99.4
0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.4,0.4,0.0
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
85.6,87.8,90.4,93.2,94.4,96.6,98.2,98.6,99.2,99.4
94.4,97.6,99.4,99.4,99.8,100.0,100.0,100.0,100.0,100.0
99.6,99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
41.0,62.2,76.6,88.2,93.6,95.6,97.2,98.6,99.0,99.6
7.2,5.2,9.0,8.4,13.2,12.0,14.4,10.8,9.0,9.0
98.8,99.8,99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0
61.2,75.0,81.0,89.6,95.6,96.4,96.0,98.0,97.8,99.0
82.8,89.4,92.4,94.4,95.8,95.8,97.2,98.6,98.8,98.6
3.6,6.8,9.2,6.6,9.2,11.2,20.0,23.2,24.8,26.0
62.6,75.2,86.8,92.0,95.0,96.2,97.8,99.0,99.8,99.8
36.8,54.4,69.4,78.8,87.8,93.0,95.6,97.4,98.2,99.4
0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.2,0.2
64.4,79.0,88.6,93.0,96.8,97.8,98.6,99.0,99.4,99.6
99.4,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
99.2,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
92.4,96.8,98.2,99.6,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2
99.2,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
96.0,97.6,98.4,98.6,99.8,99.8,100.0,100.0,100.0,100.0
35.8,61.2,74.2,82.4,87.4,91.2,93.6,95.2,97.2,97.6
21.0,28.6,41.0,56.6,68.4,76.2,80.0,87.6,91.2,95.6
1.6,1.6,1.6,1.4,2.8,2.2,2.0,1.4,1.6,0.8
63.4,77.0,85.4,91.0,94.2,95.2,97.4,98.8,98.8,99.6
0.8,1.8,4.0,2.4,3.8,3.6,7.6,5.2,7.6,5.2
98.0,99.4,99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0
13.6,21.6,27.8,41.2,51.8,64.4,73.8,80.6,90.2,94.4
0.2,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.4,0.0
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
37.6,57.6,69.8,81.0,84.8,91.2,93.0,96.4,97.2,98.2
65.2,80.0,84.8,92.0,95.4,97.0,98.6,99.4,99.6,99.8
84.0,89.4,91.4,93.8,95.6,96.8,97.0,98.0,99.0,99.4
93.8,97.6,99.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0
99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
98.8,99.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
99.6,99.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.2,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.2,0.0
82.8,87.4,90.8,94.2,96.8,97.6,98.6,99.0,99.8,99.8
99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
16.6,22.4,39.8,50.8,63.0,72.4,79.2,87.8,93.2,95.8
