0,1,2,3,4,5,6,7,8,9
61.2,74.6,85.6,89.4,94.0,97.4,97.8,98.0,99.0,99.4
80.4,86.6,91.2,96.6,98.2,98.2,99.2,99.8,100.0,100.0
24.2,27.4,31.4,40.8,49.0,55.8,71.8,80.0,86.8,92.8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94.2,96.6,97.8,98.8,99.4,99.6,99.8,100.0,100.0,100.0
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
13.2,26.0,37.2,50.4,60.0,66.4,76.8,84.6,92.0,95.2
0.6,0.8,0.0,2.4,0.0,1.8,0.2,2.2,1.2,0.4
99.2,99.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
36.0,58.4,69.4,83.4,90.2,94.8,96.6,98.0,99.4,99.6
83.8,89.4,90.4,95.6,97.6,98.0,98.4,98.4,99.6,99.8
0.0,0.6,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94.0,97.2,97.4,98.8,99.2,99.4,99.6,99.8,100.0,100.0
6.0,8.4,8.6,10.4,9.2,11.8,13.6,10.8,13.0,12.6
6.2,9.8,12.8,7.0,10.0,14.8,19.0,16.6,16.6,20.6
35.8,57.0,73.4,79.0,88.0,94.6,95.6,97.0,97.8,99.2
93.8,97.8,98.8,99.6,99.6,99.8,100.0,100.0,100.0,100.0
61.8,73.4,85.0,89.4,93.4,96.4,98.0,99.0,99.8,99.8
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
7.8,7.6,11.8,13.0,22.2,24.4,29.4,27.8,33.8,32.8
0.6,0.4,2.8,1.8,4.2,1.2,1.2,0.2,2.0,5.0
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
14.8,17.4,25.8,38.0,45.4,52.4,62.4,76.2,84.2,90.8
1.0,1.4,0.6,1.6,1.2,0.2,3.2,0.8,0.6,0.4
0.2,0.0,0.8,0.0,0.4,0.0,0.0,0.0,0.0,0.0
94.4,97.4,97.4,98.2,99.0,98.6,99.8,99.6,99.6,100.0
0.0,2.0,0.0,0.0,0.8,1.4,1.8,1.4,1.8,0.8
38.2,54.8,69.0,77.2,85.4,92.2,95.8,97.4,98.2,98.8
94.0,97.2,97.2,97.8,99.2,99.8,99.4,99.6,99.8,100.0
62.2,76.4,85.8,92.6,95.0,97.0,98.4,99.2,99.4,99.6
99.0,99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,0.2,0.0,0.0,0.2,0.6,0.6,0.0,0.0
4.4,11.2,10.4,12.0,13.2,12.6,13.8,25.0,22.0,25.8
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
90.6,96.2,97.0,98.6,98.8,99.4,99.6,99.8,100.0,100.0
0.0,0.0,0.4,0.4,0.2,0.2,0.0,0.0,0.2,0.2
0.6,1.4,1.2,2.0,2.8,0.6,0.8,1.8,1.2,2.2
38.0,55.6,71.4,80.6,87.6,91.4,93.8,96.0,97.2,98.2
5.4,10.6,13.2,17.0,14.8,16.0,20.2,22.8,16.6,23.0
0.0,0.0,0.2,0.2,0.0,0.8,0.0,0.2,0.0,0.0
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
95.4,97.0,98.2,99.2,99.6,99.6,100.0,100.0,100.0,100.0
81.4,84.4,91.2,93.4,96.8,97.4,98.2,99.0,99.6,99.8
39.6,54.4,68.4,81.2,88.0,92.2,95.4,96.8,97.8,99.0
99.2,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
62.8,76.8,84.6,90.8,94.4,96.4,98.4,98.6,99.0,99.4
99.2,99.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
3.2,10.6,9.0,6.8,4.8,10.8,13.0,11.4,14.4,14.0
83.0,86.4,90.4,94.0,95.6,97.6,98.2,98.6,99.4,98.8
95.6,98.0,98.8,99.2,99.8,100.0,100.0,100.0,100.0,100.0
0.0,0.0,0.0,0.4,0.0,1.2,0.0,0.0,0.0,0.0
61.4,73.4,83.2,89.4,93.0,95.8,97.6,99.0,99.6,99.8
36.4,55.8,70.8,79.8,87.2,92.0,95.8,98.2,99.4,99.8
0.6,0.0,2.4,1.8,5.0,5.6,1.0,0.2,0.0,0.8
41.8,58.6,76.2,86.2,91.8,96.4,98.2,99.2,99.4,99.8
64.8,79.6,86.8,90.8,93.4,95.8,97.8,99.2,99.2,99.6
9.0,10.2,11.2,6.4,15.0,9.8,12.6,16.4,14.8,12.6
1.6,4.4,5.4,6.4,13.6,13.6,12.6,14.6,17.2,18.4
4.0,4.2,9.2,13.0,8.6,9.6,7.6,7.2,8.0,15.4
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
20.6,26.4,31.0,40.8,46.4,57.2,68.8,76.0,84.0,91.8
82.6,88.2,94.0,96.0,97.2,98.2,99.4,98.8,98.6,98.8
62.4,74.2,83.0,88.0,93.8,95.0,96.8,98.0,98.6,99.0
35.0,58.6,71.8,83.0,88.0,91.8,94.8,96.4,98.4,98.8
0.4,1.2,0.6,1.0,1.2,1.4,0.6,1.0,1.8,1.2
19.4,22.0,41.4,49.8,59.6,73.0,81.4,86.6,91.8,95.4
5.4,4.0,9.6,9.2,9.6,9.6,9.8,11.4,11.4,15.0
6.0,6.2,7.8,8.0,8.2,8.8,9.2,9.0,13.6,18.0
0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
0.2,3.0,1.0,2.2,1.2,0.2,0.6,1.6,1.6,1.0
98.4,99.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
14.4,31.4,35.4,53.0,61.2,73.2,79.8,88.6,91.8,94.6
0.4,1.4,3.4,2.0,0.8,0.2,0.0,0.4,1.0,2.8
98.4,99.8,99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0
95.2,97.6,97.6,98.2,98.6,99.6,100.0,100.0,100.0,100.0
64.4,77.2,84.8,90.6,95.0,98.2,98.8,99.6,99.6,99.6
