0,1,2,3,4,5,6,7,8,9
61.0,77.2,84.6,90.6,95.2,96.4,97.6,98.4,98.6,99.0
82.2,86.2,92.0,92.6,96.2,95.8,97.2,98.8,99.2,99.6
13.8,25.6,36.8,48.6,56.4,65.0,76.8,83.4,90.6,93.8
1.4,0.2,0.6,1.4,0.4,1.8,2.6,1.4,0.0,1.4
60.4,78.4,86.4,91.0,93.6,96.6,98.4,99.2,99.2,99.4
34.2,49.0,62.6,77.4,85.8,91.8,96.0,98.6,98.8,99.6
82.4,88.6,92.4,94.8,95.8,97.2,98.4,99.6,99.8,99.8
63.2,75.6,83.2,91.8,95.2,97.8,98.6,99.2,99.4,99.8
62.6,76.4,83.2,88.8,92.8,95.2,97.6,97.4,98.0,99.0
61.0,75.0,83.0,90.0,92.8,96.2,98.0,98.2,99.6,99.6
0.6,0.4,0.6,0.4,2.0,1.2,1.8,1.6,0.4,0.6
18.0,35.0,40.8,51.0,61.6,74.8,84.2,90.2,94.8,96.2
95.4,97.8,98.2,98.6,99.0,99.2,99.2,99.8,100.0,100.0
97.0,99.0,99.0,99.8,99.8,99.8,100.0,100.0,100.0,100.0
58.4,75.2,84.0,90.2,95.6,97.0,97.8,99.2,99.6,99.6
82.8,89.2,93.6,95.4,96.6,97.8,98.8,99.2,100.0,100.0
83.4,89.6,91.6,94.2,96.2,97.0,97.8,97.6,98.4,99.4
22.4,32.8,36.8,41.8,48.2,61.4,69.8,75.2,83.8,90.0
0.6,0.0,0.4,0.4,1.6,1.2,1.6,0.6,0.6,4.2
98.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
15.4,25.0,34.2,49.0,54.4,64.4,76.6,85.8,91.6,95.0
1.0,2.8,0.8,0.8,1.4,0.2,0.4,1.6,1.8,3.2
8.0,11.8,9.0,9.8,14.6,8.4,9.4,7.2,10.6,9.6
14.6,25.2,31.4,43.6,53.4,60.0,72.4,83.6,91.4,92.6
82.2,89.0,91.0,93.6,95.4,96.4,98.0,98.4,99.2,99.2
64.0,78.8,87.4,91.4,94.6,96.2,98.0,98.4,99.0,99.2
82.2,88.0,93.0,93.6,95.8,97.2,98.4,99.4,99.6,100.0
38.4,56.2,72.6,82.4,88.8,92.0,93.8,95.2,97.4,97.8
18.2,25.2,29.2,39.2,45.8,60.2,73.0,83.4,89.4,93.2
93.8,97.0,98.4,99.6,99.6,99.4,99.6,99.6,99.4,99.8
61.4,76.4,85.4,90.0,94.4,96.4,97.8,98.0,99.0,99.4
13.0,23.6,36.2,44.8,57.2,71.2,77.6,85.8,91.0,95.2
99.4,99.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
38.0,51.4,69.4,77.6,84.4,89.6,92.4,95.8,97.4,98.8
92.4,96.4,97.6,97.6,98.8,99.2,100.0,100.0,100.0,100.0
0.6,0.4,2.0,1.0,1.4,0.6,2.0,0.4,0.2,1.6
3.8,7.2,8.0,9.6,11.8,13.0,12.0,12.0,14.0,13.8
13.8,21.8,37.6,45.8,50.8,65.4,71.2,80.0,85.4,89.8
1.8,1.2,2.2,0.4,2.0,3.0,0.4,1.2,1.2,3.2
63.8,78.6,85.0,92.0,93.8,96.4,97.4,99.0,99.4,99.6
0.6,2.6,4.0,0.0,1.4,0.0,1.4,1.0,1.0,0.8
36.0,61.2,75.2,86.2,90.2,95.4,97.4,98.4,99.2,99.6
1.6,0.4,2.4,3.0,1.6,3.8,0.8,0.6,0.6,0.0
2.6,4.4,8.2,11.6,14.8,16.0,14.8,16.0,22.8,28.2
99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
98.6,99.2,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
38.8,55.8,71.8,81.2,86.8,91.6,93.6,95.8,97.0,99.2
0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97.4,98.6,99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0
6.8,6.2,7.6,6.6,4.0,10.4,11.4,13.4,12.8,19.4
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.4,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0
83.4,89.2,90.8,93.0,95.0,96.2,96.4,97.2,98.4,99.4
82.6,87.6,90.2,92.2,94.0,96.8,97.0,98.6,99.2,99.6
99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
99.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,0.0,0.0,0.2,0.4,0.2,0.4,0.0,0.0
0.0,1.4,2.4,1.4,0.2,2.0,0.6,0.0,0.0,0.8
94.4,97.6,98.4,99.6,99.8,100.0,100.0,100.0,100.0,100.0
0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.0
62.2,76.6,85.8,90.4,93.8,97.2,98.4,99.2,99.4,99.6
83.4,87.4,91.4,93.8,94.4,96.2,98.6,98.4,99.4,99.2
99.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
95.6,98.4,98.8,99.6,100.0,100.0,100.0,100.0,100.0,100.0
15.8,25.4,32.2,37.0,44.2,57.0,72.6,77.2,85.8,92.4
7.6,7.8,12.0,13.0,11.4,14.2,11.8,12.8,11.6,13.6
3.4,8.4,4.6,6.0,9.4,9.0,14.2,12.8,19.0,13.6
0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
17.2,30.8,34.0,37.6,53.0,66.8,79.6,87.8,93.0,97.6
32.2,49.8,65.4,78.8,88.0,94.6,96.0,97.8,98.6,98.6
0.8,0.6,1.2,1.0,1.4,0.4,0.0,0.4,2.0,2.4
0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.4,0.0,0.0
0.2,0.2,0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.0
9.6,6.2,6.2,7.0,11.2,14.0,19.6,30.8,37.0,36.2
64.2,76.2,84.6,91.8,95.8,97.4,99.0,99.4,99.6,99.8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
4.0,6.8,10.0,14.8,11.4,18.8,22.0,20.0,22.4,27.0
5.4,5.6,8.4,12.8,15.6,17.4,13.4,15.2,17.2,21.2
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.2,0.0,0.0,0.2,0.0,0.2,0.4,0.0,0.4,2.2
0.0,0.0,0.0,0.2,0.4,0.6,0.0,0.2,0.0,0.6
84.4,87.6,92.4,96.8,97.0,98.0,99.4,99.6,99.8,99.8
81.8,87.8,89.4,94.8,96.6,98.2,98.6,99.0,99.0,99.0
99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
99.6,99.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
94.4,95.8,98.0,98.6,99.6,100.0,100.0,100.0,100.0,100.0
39.6,54.4,65.8,78.0,85.2,92.4,96.2,97.2,97.2,98.4
16.6,25.0,35.6,44.6,57.2,68.2,72.4,80.8,87.8,92.0
98.8,99.4,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
6.6,7.8,8.2,12.6,10.2,13.4,14.8,16.8,19.4,20.8
0.2,0.2,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0
95.4,96.0,98.0,98.6,99.6,100.0,100.0,100.0,100.0,100.0
12.8,27.8,37.4,42.2,54.6,60.0,69.0,75.6,84.6,89.6
