0,1,2,3,4,5,6,7,8,9
0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6,2.4,0.6,1.0,0.2,0.8,2.0,1.6,0.6,1.0
17.6,31.4,39.0,49.8,60.2,67.0,75.6,86.8,91.8,94.4
39.8,56.0,67.4,79.2,87.2,91.8,95.6,97.2,97.4,98.2
61.4,75.8,84.2,91.6,94.0,95.6,96.2,98.4,99.0,99.0
61.0,75.0,86.0,92.8,95.6,98.0,99.2,99.2,99.8,99.8
39.2,56.6,72.4,82.4,90.6,95.0,96.2,98.2,99.6,99.6
93.4,96.6,97.8,98.0,99.0,99.2,99.8,99.6,99.4,99.6
63.2,78.4,87.0,92.4,94.8,95.8,95.8,96.4,98.6,98.4
8.0,8.2,9.4,10.6,11.2,13.8,14.2,14.0,11.6,13.0
99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
98.4,98.8,99.4,99.8,100.0,100.0,100.0,100.0,100.0,100.0
84.6,86.4,91.8,94.6,95.6,97.0,97.8,99.2,99.6,99.8
95.2,95.4,97.0,99.2,100.0,100.0,100.0,100.0,100.0,100.0
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
38.8,58.8,77.0,84.2,91.8,95.6,97.2,98.6,99.0,99.4
0.4,0.6,0.2,0.0,0.4,0.0,0.0,0.4,0.0,0.4
99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2.8,1.8,2.8,1.6,2.0,4.2,1.8,0.8,0.2,1.6
4.4,6.2,9.0,9.4,9.2,10.8,14.4,12.4,24.4,26.0
1.4,2.4,2.2,0.4,0.4,2.8,1.4,0.6,4.0,3.2
94.8,97.4,99.0,99.4,99.6,99.0,99.6,100.0,100.0,100.0
21.8,32.6,37.6,46.2,58.6,66.2,73.8,83.4,90.2,92.8
95.4,97.2,99.0,99.8,99.8,100.0,100.0,100.0,100.0,100.0
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
94.8,97.0,97.0,99.0,99.2,99.4,99.4,99.8,100.0,100.0
93.2,97.8,98.6,99.0,99.8,100.0,100.0,100.0,100.0,100.0
0.0,0.4,0.0,0.6,0.0,0.0,0.0,0.0,0.4,0.0
7.2,6.2,11.0,9.6,11.4,10.2,13.4,15.2,14.6,12.4
0.0,5.2,3.4,2.8,3.2,2.6,3.0,2.2,2.4,4.2
4.0,6.4,11.6,8.6,10.6,8.2,9.8,12.0,24.2,27.6
0.0,1.0,1.2,0.0,0.0,0.4,0.0,0.0,0.0,0.0
0.2,0.0,0.0,0.0,0.6,0.2,0.0,0.0,0.0,0.0
81.0,87.2,90.2,93.4,96.6,98.2,98.4,99.2,99.2,99.6
98.8,99.8,99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,0.4,1.0,0.4,0.0,0.0,0.2,0.4,0.0
58.6,75.2,84.0,91.4,95.2,96.4,98.0,98.6,99.2,99.6
60.4,73.0,82.4,89.4,93.2,95.6,97.0,98.2,99.4,100.0
98.8,99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
61.0,75.0,85.2,88.0,93.6,96.4,97.8,98.4,99.2,100.0
1.4,3.0,5.4,7.8,13.2,8.8,12.6,13.0,12.8,13.2
47.2,58.2,76.4,87.8,93.8,96.8,98.2,99.0,99.8,99.8
0.0,0.0,0.0,0.4,0.0,0.0,0.2,0.0,0.6,0.0
82.0,86.8,91.0,93.8,94.4,96.8,98.0,99.0,99.6,99.8
0.8,1.4,1.8,3.0,2.0,2.0,0.0,3.0,1.0,1.6
37.4,57.2,70.8,81.2,90.6,93.2,97.0,99.6,100.0,100.0
99.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1.2,0.8,1.8,2.8,1.8,3.6,0.0,1.0,0.6,0.4
97.8,99.4,99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
4.2,6.0,13.0,11.8,10.2,9.4,12.6,16.2,15.6,16.6
60.8,77.2,85.8,91.8,92.8,96.0,97.6,98.6,99.0,99.6
40.6,57.8,72.4,84.4,91.0,94.4,97.2,98.4,99.6,99.6
97.8,99.2,99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0
93.8,95.8,97.6,98.4,98.8,99.0,99.4,99.0,99.8,100.0
94.6,97.6,98.6,99.0,99.6,100.0,100.0,100.0,100.0,100.0
92.2,96.6,98.0,98.4,99.6,99.8,99.6,100.0,100.0,100.0
95.0,97.8,98.4,98.8,99.8,100.0,100.0,100.0,100.0,100.0
39.6,67.0,76.2,86.0,91.0,94.0,95.8,97.4,98.8,99.2
6.0,8.0,16.2,21.4,18.2,24.0,23.4,26.0,30.0,34.6
99.2,99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
15.8,25.2,38.8,48.6,58.8,69.8,77.2,87.0,91.2,94.6
1.8,1.6,2.2,2.6,1.8,2.2,2.6,3.6,2.8,2.0
35.2,58.4,70.4,79.4,87.2,92.2,94.6,96.8,97.8,98.8
60.4,79.8,88.4,93.8,96.0,97.8,98.4,98.8,99.2,99.6
46.6,62.4,77.0,85.0,91.6,95.8,97.2,99.0,99.8,100.0
98.8,99.4,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
99.0,99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
30.2,56.6,71.6,81.2,90.2,94.6,96.4,97.4,97.6,98.2
0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4
8.6,5.6,8.0,10.2,12.2,17.4,18.0,20.6,20.8,17.0
99.0,99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
81.6,89.8,92.8,94.0,95.0,96.0,97.2,98.4,99.0,99.4
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
14.2,27.6,40.4,50.6,65.4,75.4,86.6,90.6,93.6,96.6
14.8,24.0,35.2,38.2,49.4,63.8,74.8,81.2,87.4,91.6
32.2,52.6,64.6,73.8,85.8,91.0,95.6,97.6,99.0,99.4
0.6,2.6,1.2,1.2,0.6,1.2,3.2,3.4,2.8,1.6
60.2,77.4,86.4,90.4,96.2,98.0,98.6,99.2,99.4,99.6
95.0,97.2,97.8,99.2,99.8,99.6,100.0,100.0,100.0,100.0
1.8,0.4,0.8,1.6,1.0,1.6,0.2,1.8,1.0,7.4
0.2,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0
14.8,28.6,38.0,52.6,60.0,69.8,77.0,83.2,89.4,94.6
0.2,3.0,1.6,1.6,0.0,1.0,1.6,2.6,1.8,0.2
82.8,87.4,89.4,95.0,96.0,97.4,97.8,99.0,99.2,99.4
1.0,2.0,0.0,0.4,2.2,0.8,1.0,1.4,0.2,0.6
99.0,99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
99.8,99.8,99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0
99.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
13.4,27.8,45.6,60.0,72.4,81.8,87.6,93.2,94.8,96.8
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
61.2,76.4,84.4,88.8,92.6,94.4,94.8,96.4,98.0,98.6
63.0,80.0,89.0,93.0,94.4,97.8,97.8,99.2,99.4,100.0
99.6,99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.6,0.0,0.0
0.8,0.6,0.6,3.6,1.4,0.8,2.0,0.2,1.8,0.6
83.6,88.2,90.2,93.4,96.0,97.6,97.8,98.0,98.8,99.4
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
