0,1,2,3,4,5,6,7,8,9
1.2,2.0,0.8,0.8,0.4,1.0,0.2,0.2,0.4,1.4
91.8,96.0,97.4,98.2,99.2,99.6,99.8,100.0,100.0,100.0
0.0,0.2,0.0,0.0,0.2,0.0,0.4,0.0,0.0,0.0
63.2,75.4,81.4,89.6,93.0,96.2,98.2,99.0,99.2,99.6
2.2,6.8,7.8,12.2,16.8,13.4,13.0,9.8,11.6,12.2
99.4,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
81.0,87.6,90.0,92.6,94.2,96.6,97.8,98.4,99.2,99.8
16.6,29.2,32.2,44.4,57.8,64.6,76.4,88.0,93.0,96.6
36.8,56.4,69.0,81.0,87.4,92.4,95.2,96.4,97.6,98.6
83.2,87.2,90.6,93.8,95.6,98.0,98.8,99.0,99.4,99.6
79.8,86.6,91.6,96.4,99.0,99.2,98.0,97.8,99.0,99.6
94.6,96.8,98.2,99.4,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0
63.8,76.4,84.0,89.8,94.4,96.6,97.6,98.6,99.6,99.8
15.6,26.4,37.8,44.6,54.0,65.0,79.6,86.0,91.6,95.0
66.0,77.0,84.6,91.2,92.4,95.0,96.8,96.6,98.2,98.4
14.4,19.4,30.2,40.2,55.4,69.6,77.0,83.2,90.2,93.4
59.4,76.6,85.6,92.6,96.2,97.8,97.2,96.4,98.6,99.2
1.0,2.4,3.4,1.0,0.0,0.6,3.0,2.6,3.8,5.2
99.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
3.0,1.2,0.4,1.6,3.0,3.0,0.2,0.4,0.6,1.4
98.8,99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
60.0,75.6,85.2,91.4,94.2,95.6,95.8,97.6,98.4,98.8
34.8,47.6,61.2,75.0,83.2,91.6,95.8,97.0,98.4,99.0
0.4,0.4,2.6,2.2,1.8,0.6,1.4,3.4,1.4,0.8
5.0,5.8,5.4,9.6,8.6,9.0,10.8,9.0,10.2,9.6
65.8,78.4,89.0,93.8,96.8,98.2,98.8,99.0,98.6,99.4
59.8,73.8,81.8,88.0,91.6,94.8,96.4,97.0,98.6,99.2
0.0,0.4,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0
16.8,22.4,30.6,39.4,47.4,60.0,69.2,74.2,83.6,91.6
34.0,50.0,65.6,75.2,87.0,89.4,93.2,96.6,97.8,98.8
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
83.6,88.0,90.6,93.2,93.6,95.6,97.4,97.8,98.2,98.2
60.4,75.6,83.4,88.2,92.6,96.2,98.2,99.2,99.4,99.6
2.4,2.2,0.6,0.6,1.2,2.4,1.8,0.2,2.4,0.6
6.6,10.4,16.2,12.8,16.6,19.2,19.4,25.8,24.8,25.4
65.2,76.4,85.0,90.2,94.6,96.6,97.6,99.0,99.8,100.0
35.8,49.4,63.6,76.2,84.8,92.2,95.6,96.6,97.8,98.8
66.0,76.6,81.6,87.4,93.2,96.2,97.4,98.8,98.6,99.2
0.2,1.8,1.6,1.8,2.4,0.2,1.2,0.2,1.0,2.4
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
4.0,10.8,7.0,9.8,8.4,10.4,16.6,17.4,18.2,17.2
94.4,96.8,98.0,99.2,99.8,99.6,99.6,99.8,100.0,100.0
15.6,18.8,23.6,40.0,48.6,62.6,73.0,83.8,89.0,93.0
0.6,3.8,3.4,0.8,0.4,0.2,0.8,2.4,1.6,0.8
0.4,2.2,1.0,0.8,0.2,1.4,3.4,2.2,3.0,1.6
0.4,0.8,1.6,2.2,3.0,2.0,1.2,0.8,3.6,2.8
61.8,73.8,80.2,89.0,92.4,94.6,98.0,98.8,99.0,99.8
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
28.2,44.2,62.6,77.0,85.8,92.2,94.4,96.0,97.6,98.8
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
35.2,54.0,64.8,79.2,87.4,91.4,93.8,95.8,98.4,99.0
66.4,79.0,84.2,89.8,95.4,96.6,97.0,98.6,98.8,99.4
99.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
99.4,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.4,0.0,0.0
82.6,88.4,94.2,95.4,97.2,98.4,98.4,99.2,99.2,99.4
0.2,1.6,1.2,0.6,0.6,0.2,1.0,1.8,1.2,0.8
99.8,99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2,1.4,1.6,0.0,0.8,0.0,1.4,2.0,1.8,1.4
63.6,75.4,84.8,90.4,95.4,96.8,99.0,99.4,99.6,99.8
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
92.2,94.2,96.8,97.0,98.8,99.2,100.0,100.0,100.0,100.0
2.4,8.6,7.6,10.2,9.6,10.8,16.0,17.6,20.6,20.8
83.4,89.0,93.4,94.0,96.8,97.2,99.4,99.2,99.6,100.0
99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
18.4,30.6,43.4,50.8,56.4,65.6,73.6,80.6,85.6,89.0
81.6,88.0,90.8,93.0,94.8,96.8,98.8,99.2,99.8,100.0
99.8,99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
98.4,99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
85.6,89.8,93.0,92.8,94.6,95.4,98.2,98.4,99.4,100.0
2.2,2.0,0.8,0.6,0.6,1.4,1.2,0.0,1.0,2.2
10.8,28.4,39.6,47.0,57.0,65.8,75.0,82.8,89.2,93.2
39.2,61.4,77.4,85.4,90.0,94.0,95.6,97.6,97.8,99.0
0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.4,0.0
99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
22.2,31.4,37.4,39.4,47.4,56.0,68.2,77.4,84.4,90.0
14.6,15.2,18.2,35.2,45.4,55.0,67.6,78.6,86.8,90.0
8.8,4.8,5.6,9.6,11.4,10.0,7.6,9.4,9.4,13.0
82.8,85.6,91.2,92.0,94.0,97.0,97.4,98.2,99.0,99.4
92.8,96.0,97.8,99.0,99.0,99.2,99.8,100.0,100.0,100.0
16.0,29.2,42.0,52.0,63.6,73.2,82.8,86.2,90.8,95.4
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
83.4,89.4,92.8,94.8,95.4,97.0,97.2,98.6,99.2,99.4
22.0,32.6,47.4,52.6,57.2,72.8,81.4,88.4,93.4,96.8
99.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
15.4,26.4,32.6,46.4,58.4,70.4,83.6,88.8,92.4,95.0
98.8,99.4,99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0
64.8,77.4,86.2,90.8,93.2,95.8,96.4,98.0,98.0,99.0
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
44.6,63.0,74.4,85.6,90.2,96.2,97.8,98.2,98.0,99.2
80.0,88.4,93.4,96.2,97.8,98.2,98.4,99.4,99.6,99.6
18.2,29.2,31.4,41.6,58.4,66.4,75.6,86.8,92.8,95.4
81.6,87.6,91.0,96.0,96.4,98.2,99.4,99.8,99.4,99.6
14.0,32.0,38.6,51.6,59.8,70.0,79.0,91.0,94.8,97.2
0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.2,0.0,0.0
67.0,77.0,85.0,90.8,93.8,95.0,97.6,97.4,98.2,99.2
