0,1,2,3,4,5,6,7,8,9
99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
63.4,77.8,87.4,91.8,95.0,96.8,97.8,99.4,99.6,99.8
99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
14.6,31.8,40.2,48.2,63.2,75.2,84.2,92.8,96.0,97.8
82.4,90.0,92.8,96.0,98.0,98.6,99.4,99.4,99.6,99.4
99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
97.4,99.0,99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0
84.2,88.6,91.0,93.8,95.4,97.8,99.8,99.8,100.0,100.0
20.6,24.0,36.8,38.6,47.6,59.8,69.8,82.0,86.2,90.8
98.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
93.4,95.4,98.4,99.8,100.0,100.0,100.0,100.0,100.0,100.0
60.8,73.6,85.0,90.0,92.8,96.0,97.0,97.8,98.0,99.2
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
94.6,97.4,98.2,99.0,99.4,99.6,98.8,98.6,99.2,99.2
61.4,80.0,87.6,92.4,94.6,96.8,98.0,98.2,98.4,98.2
99.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
7.4,11.6,14.8,15.4,15.6,13.6,12.8,16.0,16.2,16.2
6.8,9.0,7.4,9.2,9.8,8.6,11.2,17.8,13.6,15.6
22.4,31.2,42.2,51.0,61.0,76.2,83.6,88.6,92.0,96.0
98.6,99.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
32.2,52.2,71.2,82.8,88.6,93.4,95.2,97.0,98.8,99.0
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
36.6,56.8,70.0,79.4,84.8,90.0,92.4,94.8,97.4,98.6
1.2,3.2,1.4,0.8,0.8,1.6,3.0,0.0,1.2,2.8
98.8,99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
99.6,99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
98.6,99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,0.0,0.8,0.0,0.0,0.4,0.2,0.0,0.0
