0,1,2,3,4,5,6,7,8,9
81.6,86.4,92.0,95.2,97.2,96.6,98.0,97.8,99.6,99.8
94.2,97.2,99.2,99.6,99.8,100.0,100.0,100.0,100.0,100.0
41.0,54.6,70.4,84.4,90.6,93.4,97.0,98.0,98.8,99.8
95.4,98.0,98.4,99.0,99.6,100.0,100.0,100.0,100.0,100.0
63.2,83.0,87.4,91.2,94.2,95.0,97.8,98.4,98.2,98.8
0.2,0.2,0.2,0.4,0.2,0.8,1.2,0.6,0.0,0.8
2.8,7.8,8.0,10.2,9.4,7.8,15.2,10.8,10.4,10.0
98.4,99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.4
12.8,22.0,34.6,46.4,57.2,64.0,73.0,82.8,89.6,94.6
63.4,76.8,85.2,89.6,93.2,95.4,97.2,98.4,99.0,99.4
19.2,28.8,33.4,43.4,46.8,60.4,70.8,77.8,86.0,90.6
62.0,75.0,83.2,89.0,93.8,95.2,96.4,97.6,97.4,98.6
3.0,11.0,12.0,16.0,16.2,13.0,13.6,15.2,18.4,27.0
63.8,75.4,84.6,88.6,93.2,96.6,98.4,99.4,99.8,99.8
9.2,8.6,11.4,12.6,11.8,10.0,12.8,13.0,12.8,10.8
0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
4.2,8.2,7.8,8.2,5.6,7.6,4.8,6.6,5.2,7.4
61.8,77.6,86.8,91.6,93.6,95.4,97.2,98.0,98.2,99.2
15.2,26.8,39.4,50.6,64.4,73.2,84.8,87.8,91.4,96.2
60.6,76.8,85.8,91.2,95.8,97.8,98.4,99.2,99.4,99.2
99.4,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
18.2,25.6,39.6,50.0,58.2,65.2,74.8,82.6,88.6,93.8
20.4,25.4,35.4,47.8,56.0,64.8,74.8,79.2,84.8,88.8
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
36.0,61.8,76.2,82.0,87.6,92.2,93.2,94.8,96.6,97.6
98.8,99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
81.4,87.6,92.0,95.2,96.8,97.8,98.0,98.8,98.8,99.8
18.4,27.4,31.6,41.6,50.2,63.6,75.0,81.4,88.6,93.4
93.4,96.2,97.4,98.4,99.6,99.4,99.4,99.6,99.8,100.0
94.2,95.8,97.0,98.4,98.8,98.6,99.4,100.0,100.0,100.0
0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
95.0,97.4,98.6,99.6,99.8,100.0,100.0,100.0,100.0,100.0
31.0,50.6,67.4,77.8,86.4,91.0,96.4,96.6,98.8,98.6
63.0,76.8,84.0,91.8,95.8,98.2,99.4,99.6,99.8,99.8
92.0,96.0,97.0,97.4,98.4,98.6,99.2,99.4,99.6,100.0
37.2,61.8,72.6,81.4,88.8,94.4,96.2,98.4,98.6,99.6
1.4,2.0,1.2,1.6,0.0,2.0,3.0,1.4,3.2,1.4
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
62.2,78.0,84.6,89.8,94.0,96.2,96.2,97.8,98.6,99.2
98.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
84.8,88.2,91.0,93.4,95.6,97.6,98.2,98.8,99.6,99.8
0.0,0.0,0.4,0.4,0.2,0.2,0.4,0.0,0.0,0.0
93.6,96.8,97.6,99.6,99.6,99.8,99.6,99.8,99.6,100.0
99.0,99.8,99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0
4.0,5.2,9.2,9.6,11.4,14.2,13.6,15.8,16.6,13.8
99.0,99.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
82.4,90.0,94.4,96.2,97.6,98.2,99.0,99.6,99.4,98.8
99.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
5.0,11.6,6.2,7.2,10.8,6.8,6.6,8.2,12.0,14.4
0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
5.4,11.4,12.2,9.8,10.8,12.6,17.8,21.0,22.2,22.2
60.6,76.2,84.0,88.8,92.0,96.0,96.4,97.8,99.0,98.8
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
80.8,87.6,93.4,96.0,97.6,98.8,99.6,99.4,99.8,100.0
95.0,96.2,97.0,98.4,98.8,99.2,99.8,100.0,100.0,100.0
0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0
0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.0,0.0
62.2,75.6,84.8,90.8,94.0,95.8,97.4,98.6,98.6,98.8
0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.4,0.0,0.0
99.2,99.6,99.6,99.8,99.6,100.0,100.0,100.0,100.0,100.0
21.8,37.2,50.2,60.6,68.0,79.8,87.2,94.2,96.0,97.2
0.0,1.4,0.2,0.4,0.2,1.0,0.6,2.6,0.2,2.0
99.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8,6.0,6.4,6.4,14.0,11.0,14.6,15.0,15.8,18.8
24.0,33.0,43.8,55.4,70.4,78.6,88.6,93.0,96.4,97.6
0.0,0.8,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0
0.0,0.0,0.0,0.6,0.2,1.0,0.2,0.0,0.2,0.0
0.0,0.4,0.8,1.0,3.2,0.6,1.8,0.8,2.4,4.6
95.2,96.8,97.6,98.8,99.6,99.6,99.8,99.8,100.0,100.0
82.6,86.6,91.0,94.4,95.8,97.8,98.6,99.8,99.8,100.0
0.0,0.0,0.0,0.0,0.0,0.2,1.2,0.2,0.0,0.0
82.2,87.4,91.4,95.0,96.0,98.2,99.2,99.4,99.8,99.8
94.6,98.0,98.6,99.4,99.8,99.8,99.8,100.0,100.0,100.0
0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.2,0.4
93.6,96.0,97.4,98.4,99.6,99.6,99.8,100.0,100.0,100.0
95.2,96.8,98.2,99.2,99.6,99.8,100.0,100.0,100.0,100.0
17.8,25.6,36.4,49.8,56.8,65.4,76.4,84.2,89.8,94.2
98.6,99.4,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
43.6,64.2,78.4,87.6,91.6,95.8,97.0,98.8,99.4,99.2
83.8,90.2,95.2,96.0,96.8,97.2,97.4,98.8,99.6,100.0
96.0,97.2,99.4,99.2,100.0,100.0,100.0,100.0,100.0,100.0
99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
94.0,96.2,97.4,97.8,98.8,99.4,99.8,99.8,99.8,99.8
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
13.0,28.6,37.6,54.2,65.6,77.2,86.4,93.4,95.8,97.6
0.0,3.0,0.6,1.6,1.6,2.4,0.2,2.2,1.4,3.2
63.6,75.8,85.6,90.8,94.6,97.6,99.0,99.8,99.8,100.0
61.8,79.8,87.6,91.0,94.6,96.6,98.8,99.2,99.6,99.8
98.6,99.8,99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.6,2.2,1.2,0.2,1.6,3.4,0.2,1.0,0.2,1.8
78.8,86.0,89.6,93.2,95.0,95.6,98.0,98.6,98.8,99.6
93.6,97.2,98.4,97.4,98.4,99.2,99.6,100.0,100.0,100.0
46.4,65.2,77.8,87.6,92.8,96.0,98.4,98.8,99.6,99.8
19.4,24.2,36.0,53.2,67.0,78.6,86.0,92.2,95.4,97.0
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
