0,1,2,3,4,5,6,7,8,9
23.8,33.8,44.8,54.2,68.8,81.8,86.6,91.6,96.2,97.8
44.2,61.4,73.6,85.0,93.0,95.2,97.6,97.8,98.6,99.8
80.2,88.4,90.6,94.8,95.4,97.0,97.2,97.2,97.0,98.0
8.2,13.2,14.4,12.8,18.8,18.6,21.6,18.4,15.4,15.8
32.6,51.2,65.6,77.2,87.0,92.8,95.4,98.6,99.4,99.8
0.6,1.2,1.4,1.0,1.4,3.2,2.2,2.4,1.6,1.0
99.0,99.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.2,0.2,0.0,0.4,0.0,0.0,0.2,0.6,0.0,0.0
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
42.8,62.6,70.0,82.6,91.4,94.8,96.2,98.2,99.0,99.2
0.4,0.6,5.2,1.8,0.8,1.0,1.0,2.2,1.2,0.4
5.6,7.6,9.4,9.6,13.4,18.8,14.8,18.6,16.8,19.4
83.2,90.4,93.4,95.0,96.2,97.0,96.6,97.8,99.0,99.6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.8,35.8,48.0,57.0,69.0,77.8,87.4,90.2,94.4,96.6
9.2,12.6,16.0,15.0,12.2,14.8,14.4,14.8,17.8,19.4
99.4,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
63.6,79.2,85.2,90.6,93.4,97.4,98.2,99.2,98.8,98.8
62.2,76.0,86.8,91.8,94.4,97.0,97.8,99.4,100.0,100.0
0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.4,55.4,68.4,79.0,86.4,92.2,94.2,96.8,98.4,98.6
83.8,90.0,91.8,93.8,95.6,97.0,97.6,98.0,99.0,99.6
17.0,26.4,35.6,48.0,60.0,71.4,77.8,86.0,91.0,93.0
99.2,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64.6,73.0,83.2,89.4,91.4,95.2,96.8,97.4,97.6,99.2
99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
98.8,99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
98.6,99.4,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
8.0,7.8,11.6,12.4,18.6,16.6,16.2,16.6,18.8,21.0
98.8,99.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
40.6,57.4,72.6,81.0,86.6,91.2,94.6,97.2,98.2,98.8
0.2,2.2,1.4,0.8,2.8,2.6,1.4,3.2,1.0,1.0
3.0,7.2,6.0,6.6,16.0,19.4,19.0,19.8,21.0,22.4
99.2,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
98.4,99.4,99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0
62.8,75.8,85.8,90.6,93.4,94.6,97.0,97.6,98.4,99.0
0.4,1.6,0.8,2.0,0.6,1.8,1.6,1.0,1.2,0.6
5.8,9.2,9.8,7.0,7.6,12.2,9.6,13.4,15.4,11.8
63.6,76.0,85.8,91.4,94.4,97.2,98.2,99.4,99.6,99.8
21.4,28.2,33.8,45.8,53.2,68.2,80.0,87.8,93.6,96.0
6.4,5.8,11.0,15.2,13.6,7.4,7.2,5.0,11.6,9.2
0.8,0.4,0.4,0.4,1.0,0.6,3.0,2.0,1.6,0.6
62.6,78.2,85.8,92.8,96.2,97.6,98.4,99.4,99.8,100.0
1.0,0.8,0.2,1.2,1.4,1.0,1.4,0.8,1.4,1.0
99.0,99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
95.4,98.2,98.4,99.4,99.6,99.8,99.8,99.6,99.6,99.8
0.2,0.6,0.8,1.6,4.2,1.0,1.4,1.0,0.6,1.4
40.8,56.2,65.4,80.0,87.4,91.8,95.4,96.4,97.0,97.8
98.8,99.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.2,0.2,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.2,0.8,1.2,0.0,0.2,0.6
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
62.6,76.6,87.0,91.6,95.4,97.2,98.6,99.0,99.4,99.4
7.4,8.0,12.2,9.8,7.4,9.2,14.0,16.6,11.2,13.8
62.4,74.6,86.6,91.6,93.6,95.6,97.6,97.2,97.8,98.8
1.4,0.6,0.0,1.0,2.2,2.0,1.2,1.6,1.2,1.4
42.0,61.2,75.4,85.0,90.4,95.6,97.0,98.8,99.6,99.8
4.0,7.6,16.8,14.0,13.2,15.6,22.2,26.2,22.0,21.8
94.8,98.0,98.4,98.2,98.6,99.4,99.6,99.6,100.0,100.0
1.2,1.0,1.8,0.6,0.2,1.2,1.8,2.0,4.0,3.8
33.0,50.4,64.8,76.4,84.6,90.6,95.2,97.8,98.8,99.4
37.0,56.2,70.6,79.2,87.2,92.4,95.8,97.4,98.4,99.0
34.2,48.6,64.4,78.6,87.4,93.2,95.6,97.2,98.8,99.4
99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
95.4,98.2,99.0,99.8,100.0,100.0,100.0,100.0,100.0,100.0
99.2,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
98.6,99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
83.2,86.6,89.0,94.2,96.4,97.2,98.2,99.4,99.8,99.8
60.4,76.6,85.2,90.6,93.4,96.4,97.8,98.2,99.4,99.6
4.2,10.8,10.0,15.6,12.6,13.2,16.6,16.8,20.4,19.0
99.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
40.4,56.4,74.2,78.6,87.8,94.2,96.2,98.4,99.0,99.6
15.6,26.0,37.0,45.8,56.8,65.8,75.6,81.8,88.6,92.2
37.6,60.2,73.2,83.8,89.0,91.0,95.2,96.8,97.8,98.8
0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.8,0.2,0.2,0.0,0.0,0.4,0.2,0.0,0.0
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
99.4,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1.6,0.8,0.6,0.6,0.4,1.4,0.4,1.6,2.6,3.0
95.6,96.8,98.0,99.4,99.8,99.8,99.8,99.8,100.0,100.0
83.2,87.2,92.4,95.8,96.4,97.6,98.6,98.8,98.4,99.0
81.8,87.2,90.6,93.0,94.6,97.6,98.6,99.6,99.8,99.6
0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.4
99.2,99.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.0,0.0,0.0
4.4,9.4,10.0,9.2,9.8,14.4,13.6,17.4,21.8,18.2
81.4,89.2,91.6,93.8,96.2,97.6,98.4,98.8,98.8,98.4
6.6,12.2,12.6,14.2,17.0,11.4,12.2,14.6,17.2,20.4
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
39.4,55.8,70.8,82.2,89.6,94.6,96.8,98.0,98.6,99.2
1.6,0.4,2.8,1.4,1.6,2.2,1.8,2.4,0.0,2.0
0.2,1.8,3.6,1.0,0.6,1.6,0.4,0.8,1.8,0.2
93.2,97.0,98.2,99.0,99.4,100.0,100.0,100.0,100.0,100.0
4.2,5.6,6.6,12.0,15.0,14.0,11.8,13.0,14.0,19.8
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
58.4,75.8,83.8,90.0,93.2,96.2,98.0,98.8,98.8,99.4
36.2,60.0,74.6,84.0,91.2,95.0,96.4,97.8,98.0,99.4
