0,1,2,3,4,5,6,7,8,9
16.8,29.0,43.6,55.0,67.8,76.0,82.6,87.0,91.0,95.0
63.2,79.8,87.2,91.8,95.4,97.6,98.8,99.2,99.4,99.4
83.0,89.8,90.2,93.4,96.0,97.8,97.6,98.4,98.6,99.2
8.6,9.0,9.0,14.4,15.0,13.6,16.0,18.6,14.2,18.8
0.6,1.0,1.4,2.0,0.2,0.4,1.0,0.2,2.6,2.4
1.2,1.4,0.4,1.4,0.8,0.8,1.6,2.2,0.8,0.2
78.2,85.4,90.8,93.4,96.2,98.2,99.0,99.6,99.6,99.6
95.0,97.0,98.6,99.4,99.2,99.2,99.0,98.8,99.6,99.8
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
36.0,52.6,68.0,79.8,86.8,90.0,94.4,96.8,97.6,98.6
98.8,99.8,99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0
81.6,86.8,92.6,96.6,98.0,98.6,98.2,98.8,99.2,99.2
99.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
94.2,97.4,98.6,99.2,99.4,99.6,99.8,100.0,100.0,100.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
36.6,57.6,68.4,76.8,84.2,92.2,96.2,96.8,98.0,98.8
8.4,28.8,37.0,45.2,53.4,64.0,73.4,81.0,88.2,93.2
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
14.0,21.8,31.2,44.2,56.4,69.0,80.0,90.0,94.0,95.6
0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.8,0.2
42.8,57.8,70.8,82.8,88.8,94.6,96.8,98.2,98.6,99.6
60.4,76.2,88.0,92.4,95.4,97.2,98.8,99.2,99.2,99.6
99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
60.0,75.4,85.6,90.6,96.0,97.2,98.2,99.2,99.4,99.8
99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
94.8,96.6,98.0,98.8,99.0,99.4,99.6,99.8,99.8,100.0
94.4,96.2,98.4,98.8,99.4,99.8,100.0,100.0,100.0,100.0
0.4,0.8,4.0,2.4,1.0,1.0,2.4,0.8,0.8,2.6
84.2,90.6,91.8,95.4,96.4,97.0,97.2,98.2,98.0,98.4
5.8,6.6,8.6,8.0,8.4,10.0,10.0,13.4,19.2,21.0
31.8,46.4,68.0,80.6,87.6,91.6,94.6,97.0,98.4,99.2
0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.0
98.4,99.0,99.8,99.6,99.8,100.0,100.0,100.0,100.0,100.0
18.2,33.0,38.8,50.6,55.4,71.0,81.6,89.4,94.8,97.2
0.0,0.0,0.0,0.0,0.0,0.8,0.0,1.0,0.0,0.0
81.6,86.0,91.8,94.6,97.4,98.2,98.0,99.0,99.0,99.0
82.0,88.4,92.0,95.2,96.0,97.8,99.2,99.2,99.6,99.4
4.0,11.4,12.0,12.2,9.2,7.4,6.2,7.6,12.4,19.6
30.0,50.0,70.8,76.6,86.2,93.2,96.0,98.0,98.8,98.8
62.6,75.8,84.4,91.4,95.0,97.0,98.0,98.6,99.0,99.4
95.4,98.2,99.6,99.6,99.6,99.8,99.8,100.0,100.0,100.0
4.4,3.8,2.8,5.6,5.2,2.2,7.4,6.6,5.4,9.2
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
11.2,22.2,29.8,40.6,52.6,62.8,66.6,75.8,82.4,89.0
0.2,0.4,1.0,3.0,5.0,2.0,0.8,1.2,0.4,0.2
63.6,75.8,85.8,91.0,93.8,95.8,96.2,97.2,98.2,98.8
94.6,97.4,98.2,99.2,100.0,100.0,100.0,100.0,100.0,100.0
94.6,97.6,98.8,98.6,99.6,99.8,100.0,100.0,100.0,100.0
8.8,12.8,12.8,14.8,11.6,16.4,13.6,19.0,17.0,22.0
60.4,72.8,83.0,90.0,93.2,94.2,96.6,97.6,98.8,99.6
35.0,50.4,65.4,78.2,87.4,93.2,97.2,99.0,99.2,99.8
95.2,96.4,98.4,99.2,99.4,99.8,100.0,100.0,100.0,100.0
6.0,9.4,11.0,10.8,13.4,9.8,14.6,20.6,24.6,30.8
1.2,1.4,0.2,1.6,0.6,0.6,0.0,2.8,0.4,2.2
1.6,2.6,0.0,0.8,1.2,2.2,0.0,1.6,0.8,1.8
37.2,52.0,66.2,78.8,89.0,93.0,96.4,98.0,99.0,99.2
94.2,96.8,98.4,99.2,100.0,100.0,100.0,100.0,100.0,100.0
62.8,78.0,85.4,91.6,94.4,96.6,97.4,98.4,98.2,98.6
16.4,23.0,29.6,34.6,43.4,54.6,67.6,78.2,85.8,91.8
3.8,9.2,8.0,10.8,13.2,19.6,18.6,20.6,24.2,23.0
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
62.4,79.4,88.4,93.4,95.4,97.4,98.6,99.4,99.8,99.8
12.8,30.4,36.2,50.0,63.0,72.8,79.4,84.8,89.6,91.2
94.0,96.4,98.6,98.2,98.2,99.2,99.8,100.0,100.0,100.0
0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.2,0.0,0.0
0.2,0.8,3.2,0.8,0.0,0.6,1.6,0.4,2.6,0.4
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.2,1.6,1.8,0.2,1.0,1.0,0.4,2.0,1.2,2.2
98.0,99.0,99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0
7.6,7.8,8.6,9.8,7.0,9.8,8.8,14.2,20.6,23.8
84.2,89.6,94.0,95.8,97.8,98.0,98.6,98.0,97.8,98.6
0.2,0.4,0.0,0.0,0.2,0.0,0.0,0.0,0.4,0.0
0.0,0.0,0.0,0.0,0.0,0.6,0.2,0.0,0.6,0.2
15.6,19.8,26.0,37.6,44.0,55.2,62.2,76.2,82.8,88.6
81.8,85.8,90.4,93.0,96.0,97.8,98.8,98.6,99.4,100.0
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
