0,1,2,3,4,5,6,7,8,9
15.6,28.4,41.2,53.2,59.8,72.6,81.4,86.6,89.4,93.2
92.6,94.8,96.8,98.2,98.8,99.0,99.0,99.4,99.8,100.0
99.2,99.2,99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0
39.2,55.6,69.6,77.2,87.0,92.6,96.6,98.2,99.2,99.4
81.2,89.0,93.4,94.8,95.6,96.2,97.0,97.8,97.8,99.0
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0
0.2,0.2,0.0,0.2,0.0,0.0,2.6,0.0,1.0,0.2
6.4,8.0,7.4,9.4,14.6,11.2,16.6,13.8,18.6,21.8
0.0,0.6,0.2,0.0,0.0,0.2,0.0,0.0,0.6,0.2
62.4,75.0,84.4,90.4,94.4,97.2,99.0,99.6,99.6,99.8
99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
83.2,88.0,91.2,93.2,94.6,95.4,96.6,98.4,99.0,99.8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.4,75.2,83.8,89.6,92.6,94.2,96.4,96.6,98.4,99.4
8.8,20.2,21.4,15.4,15.4,18.6,20.8,24.2,25.8,30.8
5.8,6.4,7.6,11.8,13.4,17.4,19.8,24.4,29.0,29.2
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
38.8,60.8,74.8,84.4,90.4,93.0,95.4,97.0,98.8,99.2
83.8,87.8,93.0,92.8,95.8,98.2,99.2,99.4,99.2,99.4
1.0,0.4,0.2,0.6,1.4,0.6,3.0,0.6,0.8,2.0
81.0,88.0,91.8,94.0,95.8,97.8,99.0,99.4,100.0,100.0
81.0,87.2,89.8,93.6,96.8,98.4,99.6,100.0,100.0,100.0
36.0,60.2,70.6,81.6,88.0,92.0,94.8,96.0,97.6,98.4
0.4,1.2,1.0,1.6,3.2,0.8,0.6,0.4,1.4,1.4
84.6,87.2,90.0,93.8,95.6,96.6,97.2,98.4,99.2,99.8
93.2,98.0,99.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
93.0,96.6,97.6,98.4,99.0,99.0,99.6,99.6,99.6,100.0
0.6,2.2,1.2,2.2,2.2,0.4,2.4,0.2,0.8,1.6
94.6,98.2,98.6,98.6,99.0,99.4,99.2,99.8,99.8,100.0
42.8,56.2,71.8,84.4,88.8,92.6,94.2,96.8,97.6,98.0
82.6,89.0,92.4,93.8,95.6,98.2,98.6,98.4,99.0,99.4
93.0,96.0,97.4,99.0,99.8,100.0,100.0,100.0,100.0,100.0
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
82.8,88.4,91.8,95.2,96.6,98.0,98.6,98.8,99.2,99.8
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.2,0.0,0.0,0.0,0.0,0.4,0.2,0.0,0.2,0.4
0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.4,0.0
94.6,98.0,98.6,99.2,99.6,100.0,100.0,100.0,100.0,100.0
7.6,21.6,30.4,52.8,62.2,71.8,81.4,87.4,90.8,95.0
63.4,78.4,88.0,94.8,97.2,98.2,98.4,99.2,99.8,99.8
4.8,9.0,7.8,9.8,7.8,5.0,5.8,12.8,11.6,14.6
63.0,77.6,83.8,90.0,95.4,97.4,98.4,99.6,100.0,100.0
0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.6,0.4
12.6,27.0,32.4,46.4,56.6,65.0,79.2,87.8,93.8,96.0
1.0,0.8,1.2,1.0,2.0,1.2,1.4,1.6,1.0,2.0
83.8,89.0,93.8,94.8,97.0,98.6,98.0,98.6,99.0,99.4
21.2,30.4,37.6,48.0,56.0,61.8,67.0,77.6,84.8,91.6
0.4,0.6,3.4,1.6,0.0,1.6,1.0,1.0,1.8,1.2
65.4,82.0,92.4,96.4,98.0,98.6,99.0,99.0,99.4,99.8
42.2,62.0,74.4,82.6,89.0,94.2,95.4,98.2,98.8,99.2
83.8,90.0,91.8,94.4,94.8,96.0,96.6,97.0,98.2,99.8
99.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.4,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0
56.6,74.4,81.8,90.2,93.6,95.8,97.0,98.8,99.4,99.4
0.6,0.0,2.4,2.2,1.2,0.2,1.4,0.4,0.0,1.2
4.8,4.6,8.0,8.0,8.8,13.2,11.8,14.0,20.0,17.6
16.8,30.0,38.6,50.4,66.2,76.0,83.0,90.4,94.0,96.8
5.6,12.2,12.8,13.6,11.6,12.8,9.4,14.8,12.6,12.8
99.2,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
93.6,97.0,98.0,98.6,98.0,99.6,99.6,99.6,100.0,100.0
13.2,24.6,35.2,47.6,54.8,66.6,76.6,84.2,87.0,89.4
93.8,97.8,98.6,99.6,100.0,100.0,100.0,100.0,100.0,100.0
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
65.8,80.0,87.2,91.6,95.4,97.6,98.4,99.0,99.4,99.6
0.2,0.8,1.8,3.2,1.8,1.2,0.8,2.0,0.6,2.6
15.6,27.0,40.0,52.2,62.6,74.6,79.0,87.0,92.0,95.2
22.8,28.6,37.4,47.6,62.2,70.8,78.0,85.0,91.8,94.0
0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
16.2,30.4,38.6,45.4,55.0,64.2,77.2,83.6,89.0,93.8
34.2,54.6,72.6,83.2,89.4,94.8,96.4,98.6,99.4,100.0
80.2,88.0,90.6,94.0,96.0,97.4,98.4,98.0,97.8,98.6
2.2,2.6,0.2,0.4,0.6,1.8,1.0,2.0,1.6,1.2
58.8,73.0,82.8,91.6,94.8,96.2,97.6,98.8,99.4,99.8
61.6,76.2,86.0,90.8,93.8,95.4,96.8,97.0,98.2,98.4
0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.6
6.6,9.2,12.4,12.8,13.6,12.4,13.2,18.2,20.0,22.6
3.2,9.8,14.6,8.8,13.2,12.6,16.0,17.6,16.6,16.6
82.0,87.2,92.6,96.0,97.0,98.4,99.4,99.6,99.8,99.8
5.8,8.8,2.2,8.0,10.2,10.8,12.0,10.8,8.6,9.4
64.2,72.2,86.6,91.2,93.6,95.4,97.2,96.8,98.0,99.0
82.8,87.8,92.6,95.8,98.0,98.6,99.2,99.6,100.0,100.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,8.0,11.2,10.2,8.4,9.0,11.4,10.8,9.4,9.4
60.4,74.2,84.2,90.6,95.4,96.8,97.4,98.4,99.4,100.0
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,0.8,0.0,0.0,0.0,0.2,0.0,0.0,0.0
81.0,85.2,90.4,94.4,97.2,98.0,98.4,99.6,100.0,100.0
19.2,23.0,31.4,40.8,50.8,59.0,66.8,76.6,85.0,89.8
22.6,30.4,41.2,51.6,62.0,70.8,81.8,86.0,90.2,95.6
4.4,4.0,9.2,6.8,10.6,10.6,13.0,13.2,14.2,13.4
0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.0
0.0,0.2,0.6,0.2,0.2,0.0,0.0,0.2,0.0,0.0
60.6,75.6,83.4,90.8,93.0,96.0,97.2,98.2,98.8,98.8
8.0,8.0,5.6,9.0,7.4,12.0,11.2,17.6,19.0,16.8
